date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-10,171,159382953.08536896,0,0,2093.87434034,278.81804782452116,0.000024972982466393926,0.15938295308536896,-7.9314728617819465,1.0346583970353789,1000000000,175,185,477583.578314,76118.68105676289463574473344,3690.23809169189,588.1610446419699823912912897,987.064379,157.32123561039584648827584,682694.046963,108809.7932587645025264224685,0.0626648692960786,0.028083724431829292,0.04096602820087737
2018-11-11,189,161901171.55268444,0,0,1156.3431594,285.3051111396764,0.000025419075577565794,0.16190117155268444,-1.0186371377875048,1.0042456422384751,1000000000,197,217,864795.188063,140011.3541005237660022938397,6168.48295974654,998.6846178857352394553990018,1267.727272,205.24653054608864939804768,1338560.802265,216714.5620812046797207822566,0.06214993100233318,0.02810304295991164,0.040317060642796054
2018-11-12,160,159340417.97923104,0,0,1845.85964743,295.59210169393214,0.00002506574173390361,0.15934041797923104,9.103219627214049,-2.042630056313472,1000000000,176,204,541752.999148,86323.14932574431749481515392,3792.91876722059,604.3652617301985306469662551,1035.653323,165.02143336839957156074592,773755.428513,123290.5133929604428894306435,0.06188050244146412,0.02824990089611933,0.04026385526805233
2018-11-13,216,162593404.9510429,0,0,290.00397498,295.9256534072572,0.00002585546191697627,0.1625934049510429,-6.779854538464915,-0.26899347076366004,1000000000,316,382,3448228.597842,560659.2287726911597225894218,13165.4195425,2140.61039102407645141587325,1618.5969995,263.17319739224648233577855,5029190.265235,817713.1693711972044408635815,0.061900099951428436,0.027241086255528145,0.040272566649562906
2018-11-14,172,136370699.4602616,0,0,268.50685626,294.6608591012271,0.00002402529067025203,0.1363706994602616,-49.519296588652324,-19.938903275525675,1000000000,276,330,3724299.684285,507885.352945576896783508956,15243.5778913485,2078.777379320174547598186768,1895.4255835,258.4805125967694782426436,5030380.704145,685996.535175656918853904332,0.06320023705769398,0.042310204547578174,0.04343553164221664
2018-11-15,199,129010408.99751878,0,0,408.33659888,294.8724824662581,0.000023107374215825903,0.12901040899751878,-47.76129861200733,-23.958823612176904,1000000000,344,388,2448960.006882,315941.332106413226189724244,8599.67416355155,1109.447481085180674555862623,3389.5747765,437.29042824393830777305267,3336673.575458,430465.6226610499211131021012,0.06324153657678035,0.042126965630794926,0.04240027687287581
2018-11-16,209,123161416.84164113,0,0,755.08392117,295.0826767878744,0.000022236630607986885,0.12316141684164113,-50.1092767779943,-30.360123526955658,1000000000,258,293,1324356.103962,163109.5741668356980529751571,6750.16643852901,831.3600624861275376897915142,1581.508333,194.78080703914198849053629,1977798.766489,243588.4983084353771644080926,0.06316278037092718,0.04223774661580004,0.042216957058081
2018-11-17,217,121687009.82230615,0,0,1113.55242716,294.67749422679896,0.000022039975582958843,0.12168700982230615,-52.87931339847226,-32.44618793443313,1000000000,233,250,898026.86933,109278.2044688545514853053795,5581.36291322,679.179363642857407902722303,1000.025044,121.6900573517801398352206,1395340.728305,169794.8409107143519756805758,0.06288234390254749,0.04184882626910323,0.04222976976697439
2018-11-18,241,126901766.53686122,0,0,479.10187673,293.88299676550656,0.00002279166867873389,0.12690176653686122,-58.06781741795932,-30.717602118469955,1000000000,263,298,2087238.745171,264874.2839463814111497721686,8619.67840804698,1093.8524169608014391184395,1368.696115,173.6899548456389561081603,2568664.165598,325968.0202543188237812243096,0.062452234997140095,0.042896156315738315,0.04227059032096886
2018-11-19,298,102323250.81739961,0,0,165.49432415,298.6682116127644,0.000021150104826960066,0.10232325081739961,-75.04077799333871,-44.74133593087426,1000000000,355,383,6042503.300998,618288.5808329834451594778108,17856.9659727232,1827.182808064726196287214318,1617.967125,165.55565594568194696782125,6839217.967553,699811.0154887916066328148543,0.06421754946433453,0.05691072989108345,0.04807497301952532
