date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-08,1406,4319,3118225,721.978467237787,,0.133993509572901,,0.17107,,90.981593,,0,0,,0,,33.99439327,,,,,,31112484745,679,1200,915224004.752715,,8526550.06596314,,2604037.829062,,10231860079.155764,,,,
2017-10-09,1460,4319,3124999,723.546885853207,,0.129170683823529,,0.17107,,87.836065,,0,0,,0,,26.81232118,,,,,,31112484745,680,1172,1160380130.16821,,6875748.46366447,,1497190.23544,,8058377199.414759,,,,
2017-10-10,1376,4319,2973712,688.518638573744,,0.122025122727273,,0.17107,,80.536581,,0,0,,0,,21.49946978,,,,,,31112484745,660,1120,1447128001.632221,,8559530.39180188,,2095835.606522,,9586674038.8181,,,,
2017-10-11,1172,4319,3061365,708.813382727483,,0.126653895870736,,0.17107,,70.54622,,0,0,,0,,23.8793614,,,,,,31112484745,557,956,1302902712.508597,,7179457.53483871,,1990037,,6863561403.305807,,,,
2017-10-12,1411,4320,2980765,689.991898148148,,0.128343584821429,,0.17107,,86.246889,,0,0,,0,,22.12948131,,,,,,31112484745,672,1164,1405929235.862828,,7317206.77937862,,2047767,,8517228691.196718,,,,
2017-10-13,1642,4320,3169689,733.724305555556,,0.141126883631714,,0.17107,,110.361223,,0,0,,0,,22.64909482,,,,,,31112484745,782,1407,1373674532.592331,,6634265.37255068,,4102862.729481,,9334411379.178805,,,,
2017-10-14,1944,4320,3223179,746.10625,,0.152925087096774,,0.171246,,142.220331,,0,0,,0,,27.53956425,,,,,,31112484745,930,1742,1129737727.789108,,6423788.43412443,,20641898.743285,,11190239452.244754,,,,
2017-10-15,1450,4320,3009238,696.58287037037,,0.143968129476584,,0.171246,,104.520862,,0,0,,0,,31.80908713,,,,,,31112484745,726,1319,978100522.7355,,6459507.85687065,,20168760.759777,,8520090863.212384,,,,
2017-10-16,1311,4320,3098095,717.15162037037,,0.148742643769968,,0.171246,,93.112895,,0,0,,0,,24.1905397,,,,,,31112484745,626,1166,1286142646.408118,,6583640.44907024,,19023905.251643,,7676524763.615894,,,,
2017-10-17,1343,4320,2988840,691.861111111111,,0.155958101644245,,0.171246,,104.33597,,0,0,,0,,26.68609036,,,,,,31112484745,669,1272,1165868972.471487,,8295634.09229178,,17754527.906924,,10552046565.395145,,,,
2017-10-18,1042,4320,3080691,713.122916666667,,0.156747828685259,,0.171246,,78.68741,,0,0,,0,,4.71047201,,,,,,31112484745,502,951,6604961176.682603,,17942748.2946299,,16393856.88263,,17063553628.193078,,,,
2017-10-19,1124,4318,3078041,712.839509031959,,0.154484817164179,,0.171246,,82.803862,,0,0,,0,,9.06833585,,,,,,31112484745,536,1006,3430892423.139251,,7698664.40725631,,15519071.457404,,7744856393.699848,,,,
2017-10-20,1477,4320,3014858,697.883796296296,,0.158857797163121,,0.171246,,111.994747,,0,0,,0,,22.03420557,,,,,,31112484745,705,1332,1412008462.992945,,5269140.05107458,,14636408.275236,,7018494548.031338,,,,
2017-10-21,1204,4320,3079218,712.781944444444,,0.146205809688581,,0.17107,,84.506958,,0,0,,0,,36.75456623,,,,,,31112484745,578,1064,846493046.516708,,4718279.84317586,,14060008.926086,,5020249753.139116,,,,
2017-10-22,1118,4320,2940786,680.7375,,0.146676754352031,,0.171246,,75.831882,,0,0,,0,,32.30394535,,,,,,31112484745,517,952,963117179.854836,,4741018.24479923,,13588036.576438,,4513449369.048864,,,,
2017-10-23,657,4320,3006959,696.055324074074,,0.142732744966443,,0.171246,,42.534358,,0,0,,0,,39.90816185,,,,,,31112484745,298,536,779602048.873423,,4413523.40856757,,7026162.538965,,2365648546.992215,,,,
2017-10-24,1556,4320,3155727,730.492361111111,,0.159184407563025,,0.171246,,113.657667,,0,0,,0,,28.73283812,,,,,,31112484745,714,1360,1082819755.39864,,3826327.77062947,,7921343.964825,,5203805768.056081,,,,
2017-10-25,941,4320,2913460,674.412037037037,,0.155973346067416,,0.171246,,69.408139,,0,0,,0,,34.4356403,,,,,,31112484745,445,842,903496623.72778,,5264006.96580939,,12203597.470204,,4432293865.211508,,,,
2017-10-26,910,4320,3028777,701.105787037037,,0.155690645687646,,0.171246,,66.791287,,0,0,,0,,32.07557574,,,,,,31112484745,429,808,969974319.266541,,5167860.14227755,,11796801.466058,,4175630994.960258,,,,
2017-10-27,960,4320,2916947,675.219212962963,,0.155622893333333,,0.171246,,70.030302,,0,0,,0,,48.5225632,,,,,,31112484745,450,849,641196233.167179,,3775073.90207359,,11241581.294889,,3205037742.860476,,,,
2017-10-28,791,4320,3033641,702.231712962963,,0.158325317204301,,0.171246,,58.897018,,0,0,,0,,44.79314412,,,,,,31112484745,372,710,694581399.742104,,4478549.26197491,,11008860.470028,,3179769976.002185,,,,
2017-10-29,881,4320,3030787,701.571064814815,,0.14939398540146,,0.171246,,61.400928,,0,0,,0,,47.01242833,,,,,,31112484745,411,761,661792760.953689,,3663025.26678394,,10655180.536139,,2787562228.022581,,,,
2017-10-30,1195,4320,2973620,688.337962962963,,0.163066072916667,,0.171246,,93.926058,,0,0,,0,,8.32622528,,,,,,31112484745,576,1106,3736685436.657195,,107910137.684831,,11104000.418596,,119348612279.422572,,,,
2017-10-31,1328,4320,3106679,719.138657407407,,0.161316199680511,,0.171246,,100.983941,,0,0,,0,,9.62496049,,,,,,31112484745,626,1205,3232479217.959103,,8616891.25889524,,10402957.213758,,10383353966.968763,,,,
2017-11-01,1245,4320,2975153,688.692824074074,,0.165843817073171,,0.171246,,95.194351,,0,0,,0,,22.65683241,,,,,,31112484745,574,1112,1373205405.847855,,4627320.13948941,,9964313.900548,,5145579995.11222,,,,
2017-11-02,1017,4319,3070905,711.022227367446,,0.163996296943231,,0.171246,,75.110304,,0,0,,0,,22.61420681,,,,,,31112484745,458,883,1375793765.554996,,4503100.63279434,,9617669.05306,,3976237858.757398,,,,
2017-11-03,830,4320,3026305,700.533564814815,,0.158903037135279,,0.171246,,59.906445,,0,0,,0,,45.28879172,,,,,,31112484745,377,717,686979792.607375,,3426393.12443366,,9295445.783332,,2456723870.218931,,,,
2017-11-04,774,4320,2879091,666.45625,,0.156068915492958,,0.171246,,55.404465,,0,0,,0,,52.1794607,,,,,,31112484745,355,672,596259223.980101,,3370407.94251653,,8875067.362699,,2264914137.371107,,,,
2017-11-05,813,4320,3012785,697.403935185185,,0.159060775725594,,0.171246,,60.284034,,0,0,,0,,46.76510583,,,,,,31112484745,379,728,665292726.07045,,3461846.03166314,,8571392.464864,,2520223911.050769,,,,
2017-11-06,1046,4320,2929428,678.108333333333,,0.166998898305085,,0.171246,,78.82348,,0,0,,0,,35.10065135,,,,,,31112484745,472,919,886379128.183364,,3231319.28897541,,8174292.575471,,2969582426.568402,,,,
2017-11-07,858,4320,3043886,704.603240740741,,0.15843439800995,,0.171246,,63.690628,,0,0,,0,,32.95946289,,,,,,31112484745,402,764,943962128.580418,,3511762.25487321,,7849794.190521,,2682986362.723131,,,,
2017-11-08,790,4320,3022226,699.589351851852,,0.162835011235955,,0.171246,,57.969264,,0,0,,0,,49.32565545,,,,,,31112484745,356,681,630756640.954512,,3033702.68986674,,7628611.825864,,2065951531.799247,,,,
2017-11-09,1333,4320,2981236,690.100925925926,,0.162048433673469,,0.171246,,95.284479,,0,0,,0,,34.73194925,,,,,,31112484745,588,1128,895788615.766059,,2996917.45274455,,7319969.296792,,3380522886.695851,,,,
2017-11-10,1160,4320,3075419,711.902546296296,,0.161250504570384,,0.171246,,88.204026,,0,0,,0,,9.33805648,,,,,,31112484745,547,1041,3331794447.447612,,5481539.72810713,,7197013.827847,,5706282856.959518,,,,
2017-11-11,737,4320,2875947,665.728472222222,,0.157209601796407,,0.171246,,52.508007,,0,0,,0,,74.05590797,,,,,,31112484745,334,637,420121575.688311,,2588810.93688558,,6075209.9185,,1649072566.796114,,,,
2017-11-12,800,4320,3046229,705.145601851852,,0.155439484771574,,0.171246,,61.243157,,0,0,,0,,80.91218327,,,,,,31112484745,394,734,384521631.831956,,6119977.95482487,,8201235.492274,,4492063818.841453,,,,
2017-11-13,813,4320,3026948,700.682407407407,,0.162851378590078,,0.171246,,62.372078,,0,0,,0,,11.72541091,,,,,,31112484745,383,735,2653423830.752547,,19921593.9775138,,7011201.721245,,14642371573.472629,,,,
2017-11-14,986,4320,2919661,675.847453703704,,0.160339308035714,,0.171246,,71.83201,,0,0,,0,,44.77856966,,,,,,31112484745,448,851,694807471.151935,,2114912.47572765,,2823518.120661,,1799790516.844234,,,,
2017-11-15,1000,4320,3040398,703.795833333333,,0.160586047511312,,0.171246,,70.979033,,0,0,,0,,54.73524083,,,,,,31112484745,442,845,568417792.123939,,2344761.71005882,,6549597.521452,,1981323644.999703,,,,
2017-11-16,968,4320,2918307,675.534027777778,,0.16246930248307,,0.171246,,71.973901,,0,0,,0,,35.4384512,,,,,,31112484745,443,858,877930149.18757,,2710681.13169646,,6285948.18704,,2325764410.995567,,,,
2017-11-17,817,4320,3037527,703.13125,,0.164188508108108,,0.171246,,60.749748,,0,0,,0,,12.04197695,,,,,,31112484745,370,718,2583669183.59346,,5905128.13953494,,6185764.686442,,4239882004.18609,,,,
2017-11-18,963,4319,3048310,705.790692289882,,0.1624069375,,0.171246,,72.758308,,0,0,,0,,45.83844899,,,,,,31112484745,448,866,678742091.598599,,5308882.72373298,,7778281.37982,,4597492438.752762,,,,
2017-11-19,973,4314,2914884,675.680111265647,,0.165506528216704,,0.171246,,73.319392,,0,0,,0,,64.24139495,,,,,,31112484745,443,860,484305871.14019,,2252496.88208694,,6032543.504797,,1937147318.59477,,,,
2017-11-20,1474,4320,3128383,724.162731481482,,0.165967634218289,,0.171246,,112.526056,,0,0,,0,,11.6351678,,,,,,31112484745,678,1319,2674003957.118392,,8960702.90665962,,5894743.461155,,11819167133.884033,,,,
2017-11-21,1163,4320,2958753,684.896527777778,,0.168456677121771,,0.171246,,91.303519,,0,0,,0,,62.41763651,,,,,,31112484745,542,1066,498456629.935383,,3651863.41353381,,5919122.294772,,3892886398.82704,,,,
2017-11-22,1014,4320,3074205,711.621527777778,,0.163932936170213,,0.171246,,77.04848,,0,0,,0,,42.67092992,,,,,,31112484745,470,904,729126006.972614,,2287689.25574501,,5667969.954356,,2068071087.193485,,,,
2017-11-23,1041,4320,3069089,710.437268518519,,0.168187550515464,,0.171246,,81.570962,,0,0,,0,,64.83548243,,,,,,31112484745,485,947,479868176.816606,,2332214.02416595,,5509063.577752,,2208606680.885153,,,,
2017-11-24,1029,4320,2928865,677.978009259259,,0.165944284188034,,0.171246,,77.661925,,0,0,,0,,49.77047589,,,,,,31112484745,468,907,625119293.92867,,2449399.72403671,,5373803.489676,,2221605549.701297,,,,
2017-11-25,1085,4320,3059328,708.177777777778,,0.167521546747967,,0.171246,,82.420601,,0,0,,0,,48.98839476,,,,,,31112484745,492,957,635099086.186144,,2091892.83612446,,5228883.850212,,2001941444.171108,,,,
2017-11-26,1757,4320,3060071,708.349768518519,,0.16775172997416,,0.171246,,129.839839,,0,0,,0,,42.07086936,,,,,,31112484745,774,1510,739525596.251354,,1784147.18813791,,5084096.11115,,2694062254.08825,,,,
2017-11-27,2668,4319,3367280,779.643435980551,,0.167633953871499,,0.171246,,203.50762,,0,0,,0,,29.83427057,,,,,,31112484745,1214,2364,1042843821.872688,,2871191.09253991,,5043778.012118,,6787495742.764336,,,,
2017-11-28,4719,4320,3765071,871.544212962963,,0.16986751897019,,0.171246,,376.086687,,0,0,,0,,22.19208802,,,,,,31112484745,2214,4350,1401962929.835392,,1642059.87237962,,4807668.125739,,7142960444.851363,,,,
2017-11-29,2702,4320,3235609,748.983564814815,,0.163225333594976,,0.17107,,207.949075,,0,0,,0,,41.70868744,,,,,,31112484745,1274,2457,745947346.976415,,2488753.65616489,,5187951.556556,,6114867733.197139,,,,
2017-11-30,6444,4318,4091696,947.590551181102,,0.16937319334784,,0.171246,,544.873563,,0,0,,0,,7.45186423,,,,,,31112484745,3217,6343,4175127696.299646,,2390031.5404681,,4364138.974755,,15159970061.189134,,,,
2017-12-01,6231,4320,4055459,938.763657407407,4040384022.20545213718412,0.171079601626016,0.02221703906326909910386923802,0.17107,0.02221579216008344232,526.069775,68.3173951195525836354,0,0,0,0,0,5.31530063,,0.0000120211616491467,0.129863752616376,,,31112484745,3075,6052,5853381942.130356,760142144.5019790512182523099,4048209.11720504,525715.627336073190536453735,4088829.533921,530990.747083648724392090296,24499761577.324874,3181630976.637911302552444537,,,
2017-12-02,4386,4320,3772530,873.270833333333,4141020130.462829831472015,0.16824837814015,0.02239358014978380601595841705,0.17107,0.02276913334066389429,381.75557,50.81103335985940926579,0,0,0,0,0,30.57720031,,0.0000122041675836705,0.133098341852247,,,31112484745,2269,4445,1017505999.014223,135428361.2935071518459175091,1571441.76516023,209156.2932601947422109405368,3875956.113364,515883.331780828298870128908,6985058646.13722,929699723.5415653163465273333,,,
2017-12-03,3920,4320,3661244,847.510185185185,4072467195.321708896268775,0.169489136409736,0.02218527236411043844497171532,0.17107,0.02239219942777619965,334.232577,43.749357102025864197615,0,0,0,0,0,36.62357806,,0.0000117713599097715,0.130894951936495,,,31112484745,1972,3874,849520620.026787,111197960.7274677161044228916,1473885.75255544,192924.2047406290814228467828,3752053.54804,491124.8688338513335117198,5709833405.399787,747388369.1651986897653105266,,,
2017-12-04,5293,4320,3850538,891.328240740741,4240936206.328674769008075,0.170564473265896,0.02324960722730336368967589996,0.17107,0.02331851546936439945,472.122462,64.35491280517569324537,0,0,0,0,0,10.13360488,,0.0000118126673996415,0.136309788211635,,,31112484745,2768,5467,3070228721.760494,418502226.8244517794450541477,6030728.1967117,822047.2832557072860306806295,3676783.730744,501181.61163769984712800644,32969991051.422871,4494132497.558952700529227304,,,
2017-12-05,6005,4320,4138283,957.93587962963,3982563162.841271254898215,0.170548545483461,0.02183111893137196129603497323,0.17107,0.02189786787687362749,536.204627,68.637037920233269155389,0,0,0,0,0,9.47224954,,0.0000109789949512962,0.128005307049007,,,31112484745,3144,6195,3284593022.810875,420445338.4159321075825175511,4655588.77101965,595940.0701282794401839099876,3516170.619766,450088.499819844071724872362,28841372436.466726,3691848734.444690395908806841,,,
2017-12-06,6270,4320,4076524,943.639814814815,3654496713.466412776945135,0.171669678075856,0.02016445422061235784239402949,0.17107,0.02009401556631279061,556.724766,65.393325037445758082418,0,0,0,0,0,25.15861333,,0.00000865792840444185,0.117460779600823,,,31112484745,3243,6418,1236653401.04626,145258272.582902921013357072,3081383.41768317,361941.6984901135525520852489,3329333.755725,391066.138498794504890961675,19776318774.690567,2322941820.909546658937603537,,,
2017-12-07,5893,4319,4170598,965.63973141931,3253448893.77426722227971,0.171885790909091,0.01797418756078516195228417838,0.17107,0.01788887987634636906,529.408236,55.360497687218269533288,0,0,0,0,0,26.15833402,,0.00000629258652485064,0.104570525962158,,,31112484745,3080,6088,1189390911.680485,124375233.2090389295052970866,3170456.29690171,331536.2825070475778121054902,3208732.12368,335538.80584488981465570144,19301737935.537604,2018392887.902904976103089989,,,
2017-12-08,5694,4318,4039566,935.517832329782,3517612130.090131383718795,0.170923781281449,0.01932483282143261500195283326,0.17107,0.01934136447238356937,509.523792,57.607326640690685356272,0,0,0,0,0,8.48859643,,0.000007110447106955,0.113061112248691,,,31112484745,2981,5903,3665209553.067882,414392668.6943823793667886425,2686488.43555582,303737.3705671868427986524316,3072747.134936,347408.208734842766566368776,15858341235.086025,1792961698.458106142254578643,,,
2017-12-09,4509,4319,3726015,862.703172030563,3673471357.369497041302065,0.172439308625921,0.02036002158984488513201996478,0.17107,0.02019834642767294859,397.817485,46.970569807772179871445,0,0,0,0,0,28.62076765,,0.00000803908078421873,0.118070651941737,,,31112484745,2307,4577,1087059757.796511,128349854.3026607744266738796,2133857.81496667,251945.9833640851272954369058,2933469.438618,346356.649068788509033799466,9766667219.102457,1153156765.857418620605397548,,,
2017-12-10,3788,4320,3689957,854.156712962963,3355236321.6325575979669,0.171948452987013,0.01854328574651276246997039306,0.17107,0.0184485515138396134,331.000772,35.69582506203706505864,0,0,0,0,0,33.85453065,,0.00000708820374807644,0.10784212026562,,,31112484745,1925,3803,919005053.432396,99107453.49696898361223302552,1376101.96035229,148401.7531060671031635752698,2812130.165395,303266.0794991054519322199,5233315755.219765,564371867.0623738544032739793,,,
2017-12-11,5634,4319,3914228,906.281083584163,3725389558.93818504563433,0.171978446090251,0.02059259209536446836729051793,0.17107,0.02048381532593517438,499.253429,59.780294852843212959186,0,0,0,0,0,26.01262771,,0.00000713146511517716,0.119739377599434,,,31112484745,2903,5761,1196053127.960708,143214657.1178713671049150393,2501933.63016644,299579.975671222015573069795,2727711.133807,326614.433433096614021465238,14413639643.388857,1725880239.841909571917245107,,,
2017-12-12,6598,4320,4296073,994.461342592593,4198118903.283825993790025,0.171802031566754,0.02318186291626430996247455773,0.17107,0.02308308727737277715,593.232415,80.046972649860451534175,0,0,0,0,0,24.47862129,,0.00000791740222202755,0.134933578519745,,,31112484745,3453,6836,1271006417.259751,171501444.2024183881577472835,2327916.74216662,314114.1365165685959237499119,2611477.381021,352375.988244535134536759645,15913638849.450994,2147284237.227260179884438877,,,
2017-12-13,6444,4320,4226586,978.376388888889,4135337313.12771603597797,0.171895902102102,0.02284766208043893729675378481,0.17107,0.02273788673437430342,572.413354,76.082714727861706389524,0,0,0,0,0,24.30387238,,0.00000820862940320796,0.132915687931106,,,31112484745,3330,6603,1280145166.11549,170151375.4059203197327594319,2488498.90697961,330760.5441370002214242267487,2509971.063638,333614.530610614606485723628,16431558282.786376,2184011872.936613946732403412,,,
2017-12-14,9816,4319,4866169,1126.68881685575,7318132266.918441890123275,0.172757629614847,0.04063523675472217020543785396,0.17107,0.04023828045758798665,865.688482,203.62317137791319076679,0,0,0,0,0,20.56778603,,0.0000143547860900058,0.235215294660595,,,31112484745,5011,9940,1512680300.409226,355805542.5880334569512766495,2570082.49566244,604522.7115192781955794895518,4323812.606434,1017026.85627956859034326823,25546620006.884693,6008955752.501634531542735772,,,
2017-12-15,10695,4319,5128071,1187.32831673999,6644991028.02002482197271,0.172574655858511,0.03685842031719247723490933214,0.17107,0.03653705657006616706,936.735232,200.067505481721255955456,0,0,0,0,0,21.43444879,,0.0000121843994739918,0.213579567253558,,,31112484745,5428,10789,1451517837.024231,310014551.4924557852081669639,2494929.24569554,532865.9086238993167112497313,3342984.152098,713993.108540593357203664684,26917791631.809234,5749090288.143261034899963755,,,
2017-12-16,13835,4320,5555599,1286.01828703704,12912268301.192763478968965,0.172057305921976,0.07140702889704081874847773743,0.17107,0.07099727830770676199,1226.080362,508.846487920312469343234,0,0,0,0,0,22.88102557,,0.000021335860972043,0.415018871267357,,,31112484745,7126,14186,1359750446.884366,564322095.6712338450984494407,1406266.85224735,583627.281720394296558144754,2255751.05288,936179.25582640973272483816,19949301565.980947,8279336618.485530050226805047,,,
2017-12-17,15271,4320,5980951,1384.47939814815,14730797255.669249933875825,0.172672639525368,0.08175514316188559339217626028,0.17107,0.08099634301732587595,1266.035793,599.428709662946034358905,0,0,0,0,0,29.07571888,,0.0000249634866312579,0.473469006940585,,,31112484745,7332,14564,1070050404.321876,506635702.3106500933243477375,2427735.73949061,1149457.629690785883562435407,3986192.430908,1887338.57173608724507360118,35357543309.941223,16740700918.81659564641540324,,,
2017-12-18,14287,4318,5693957,1318.65609078277,16137993254.88166602851619,0.170936651336146,0.08866455215275295662890587065,0.17107,0.08873371987932513834,1215.359591,630.404965806074527906242,0,0,0,0,0,21.02745287,,0.0000274347292693741,0.518698309927662,,,31112484745,7110,14101,1479612625.424418,767472568.1552764312356284507,1363856.42665878,707430.0234918894864701571724,3210362.42734,1665209.56531652459813107908,19231739472.315514,9975470761.259163328632980348,,,
2017-12-19,21375,4319,6964014,1612.41352164853,16235227944.38118741795422,0.171665830016738,0.08957927672527125958488663273,0.17107,0.08926835857723101092,1846.094336,963.335541903566889711616,0,0,0,0,0,14.04878927,,0.0000299657367036821,0.521823572673356,,,31112484745,10754,21398,2214602564.37835,1155631822.195486480805748243,1366063.98324562,712844.3882376249612569777007,2048269.440761,1068835.277375561935845063916,29231037113.489833,15253444219.50872826833453599,,,
2017-12-20,16847,4320,5974532,1382.99351851852,14796769956.457539554752175,0.170672727978965,0.08117015128956070255337540148,0.17107,0.08135908967727133205,1428.018715,679.150655839754324547725,0,0,0,0,0,21.94428446,,0.0000290287446298721,0.475589464413815,,,31112484745,8367,16621,1417794451.547817,674288103.8605048683673478919,1046189.16168746,497556.5430824772048651362599,1941454.849595,923335.472102489805665154925,17388710056.407334,8269887302.573882794721176919,,,
2017-12-21,15587,4320,5629975,1303.2349537037,14715028068.67935957297718,0.170763301198608,0.08076458022664638982410544531,0.17107,0.08090963715501784948,1324.952454,626.652377978549588369256,0,0,0,0,0,9.24749639,,0.0000304610218316981,0.472962162594364,,,31112484745,7759,15415,3364422481.672517,1591244532.812930620198557894,1189931.01715751,562792.3472129271832184262736,1878538.82893,888477.78704821679917815052,18342786629.482961,8675444032.287246208967692632,,,
2017-12-22,13907,4320,5445908,1260.62685185185,12746016925.449139649277355,0.170744934064327,0.06994998430230999862675905133,0.17107,0.07008315579124550953,1167.895349,478.457892627801750729071,0,0,0,0,0,22.53151355,,0.000029857712359598,0.409675312978579,,,31112484745,6840,13578,1380843088.10043,565697324.291851195894390689,873676.093304733,357923.5269665186805617483144,1852746.030974,759024.310109093472132505946,11862773994.891663,4859885649.151389958870944687,,,
2017-12-23,12414,4320,5169033,1196.53541666667,12655188384.04147617794895,0.170599345197465,0.06939229924459834598292366015,0.17107,0.0695837408873585397,1049.697771,426.97081725201275034141,0,0,0,0,0,28.40608689,18.91611369549254,0.0000285575101473916,0.40675595304471,,,31112484745,6153,12218,1095275278.920497,445509739.9236173261891764209,777075.941908107,316080.265338947766573682464,1748306.651561,711134.13827010028302429231,9494313858.233255,3861868681.911265306418623831,,,
2017-12-24,9785,4320,4524742,1047.39398148148,11820387949.64796389967191,0.170260485953878,0.0646860902613654597536366344,0.17107,0.06499364429166157826,812.142518,308.552650546713980077924,0,0,0,0,0,30.71801629,18.787565276320603,0.000028109966264697,0.379924266625718,,,31112484745,4770,9472,1012841599.257284,384803101.8058429886576132299,754424.162482173,286624.0466557610932100383252,1652163.592462,627697.041211836981640137716,7145905667.031147,2714902969.923370725276497239,,,
2017-12-25,8669,4320,4445348,1029.01574074074,12827882421.21952720240425,0.170664047415837,0.07036591103934959374719532605,0.17107,0.0705332879641087155,719.860952,296.8034127639763942908,0,0,0,0,0,29.63291547,18.656141050644308,0.0000299274347121957,0.41230658773665,,,31112484745,4218,8374,1049929925.795963,432893025.067527642745877144,701359.761150055,289175.2498955710399634730158,1494142.888818,616044.9560795304032137797,5873186639.870564,2421553542.625513302865718971,,,
2017-12-26,8862,4320,4347676,1006.40648148148,13165620626.59986725553398,0.170453645867288,0.07212950216938760003960779715,0.17107,0.07239031980415485428,732.098409,309.796211817518912772636,0,0,0,0,0,25.83134949,18.813909443031864,0.0000270469590129243,0.423161979331004,,,31112484745,4295,8523,1204446742.239153,509676067.4446995642319155996,748958.356349441,316930.7005093248808888293688,1329082.005162,562416.971997571595634642648,6383372071.166287,2701200360.440976534046298662,,,
2017-12-27,10132,4320,4740051,1097.23402777778,12730291828.007583467725035,0.170925033360456,0.06993737636915108432389711241,0.17107,0.06999669235248852201,840.267464,343.812142230746036584152,0,0,0,0,0,27.3077035,19.120352890498452,0.0000265906512677848,0.409169885733843,,,31112484745,4916,9753,1139329960.315674,466179509.6755082103454251552,655559.705279249,268235.2897008221070176049239,1200888.889501,491367.569696165782723082343,6393673805.588513,2616098780.452116988045496145,,,
2017-12-28,10055,4319,4706837,1089.79786987729,12593091981.23115484237762,0.170599346988939,0.06905180625005973246837544076,0.17107,0.06924230780299298332,832.866012,337.110918112791533768112,0,0,0,0,0,28.8419172,19.514703959303446,0.0000285066834529245,0.404760085362676,,,31112484745,4882,9698,1078724570.361221,436624649.1822238049441111874,628992.851955733,254591.2004501155168932024215,1090099.172668,441228.634182882164326539568,6099972678.266704,2469025461.96522245477289514,,,
2017-12-29,11590,4320,4900270,1134.32175925926,16854893773.67265632234123,0.17093233788994,0.09260097421449006107396503676,0.17107,0.09267555135806242778,975.33992,528.38115886788156699568,0,0,0,0,0,19.80924478,19.95411245893354,0.0000374965230859147,0.541740523517054,,,31112484745,5706,11324,1570604285.383948,850859987.8020284734997158492,703289.24347742,381000.2829453703659876339207,999949.561229,541713.198790846903198699366,7964047393.138304,4314447204.073373981104724636,,,
2017-12-30,11357,4320,4894479,1132.98125,20499249677.607487690632895,0.171716878545593,0.1131400206706798475286423995,0.17107,0.11271380833418912197,902.028763,594.324528583081219960573,0,0,0,0,0,27.65657779,20.447627891132115,0.0000519135436586597,0.658875362916871,,,31112484745,5253,10420,1124957866.474611,741207022.5396482304266250622,532298.417965478,350718.3133170806035314617793,904877.758564,596201.661569260275540333244,5546549515.20028,3654484824.763979388052555924,,0.183817649108134,
2017-12-31,6930,4319,3947312,913.941190090299,22551300723.08892894445131,0.170927110865445,0.1238933087616821699068095779,0.17107,0.12399687926946456666,541.155233,392.246215539486568984254,0,0,0,0,0,52.14370734,20.97358918829009,0.0000522801333390141,0.724831234403838,,458.14745824034947,31112484745,3166,6261,596668060.919704,432483647.125773461620427424,1370750.63531389,993562.8750544120611041507098,868553.873299,629554.976129548880051321562,8582269727.700259,6220697160.715669355384623194,,0.183855901902849,
2018-01-01,6335,4318,4008039,928.216535433071,22859951016.39891688290187,0.171084124112276,0.125704350807875090844894902,0.17107,0.12569397309238801882,505.895755,371.70776533888654664113,0,0,0,0,0,40.85924822,21.33201605378796,0.0000547765504789649,0.734751698675326,,452.0367034256345,31112484745,2957,5856,761455144.134821,559480460.6181249273440501266,803243.06087385,590184.2034262295746249936251,838709.206194,616243.013945675750794169244,4703791364.477266,3456118695.264000682904642139,,0.183499529696009,
2018-01-02,7085,4320,4117903,953.218287037037,24567154385.09792951396934,0.171036544954128,0.1350545043194300759397490201,0.17107,0.13508092121552931924,559.289502,441.628229124537485381064,0,0,0,0,0,64.57199679,21.49257123224042,0.0000535623881818173,0.789623669933532,,503.24990249939185,31112484745,3270,6495,481826275.991905,380461432.3191348874787200585,446755.626794769,352768.8175931408815804352941,806781.943624,637054.119160490797851199968,2901677796.032025,2291233470.267450298285093362,,0.183476539983835,
2018-01-03,7654,4320,4059295,939.65162037037,32120986836.6161433235243,0.171254100149477,0.1768052517085418476022151628,0.17107,0.1766151840065747098,572.844965,591.4135669650718969151,0,0,0,0,0,43.43480789,21.729212581360333,0.0000687938012366538,1.03241470746814,,657.4032070721214,31112484745,3345,6613,716303035.598768,739521788.9562427373661832515,349645.772239022,360979.4376636218039125297591,778783.412763,804027.44926875237229187082,2312207491.81665,2387157021.269528422690596531,,0.185802944334726,
