date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-06-12,985,347001837.1155939070751198046,0,0,177.66963432,91.11505902123079,0.0119387059833921,31.5629875198953,,92.40065297445933,10993947.797142650627309206,1024,997,61878.5975408268,1953073.401929740289719011434,79.3897123948761,2505.776501527551553358528472,6.83288478,215.666257036022542563534,79151.543257691463741635,2498259.172022968647508677713,0.0688386959245468,0.0963063314027442,0.0769884990861605
2017-06-13,755,361849670.3293022884434491081,0,0,177.41950101,91.7716937637034,0.0122060811578011,32.913533610133,,92.00236954518729,10993947.797142650627309206,918,901,61965.83653271,2039514.64339935790564195043,94.767772565032,3119.142267476620756476669256,6.94056314,228.43845818164023029762,85385.763081093845407044,2810347.182996435742858672306,0.0688399096604902,0.0947753946254188,0.077010503201142
2017-06-14,977,331435240.7433896337075237622,0,0,160.52988872,94.06224779978713,0.012418506113952,30.1470633533052,,88.5198475583041,10993947.797142650627309206,1171,1165,68485.3635960135,2064632.59510316061571276882,88.5422696889602,2669.289413758517854804621253,6.5657126,197.93695371179420328552,103151.744187638670302993,3109722.167028674425423076999,0.0691258669330317,0.0953264897596253,0.0782324853619627
2017-06-15,757,307672537.0033881971935096991,0,0,115.8278944,95.28947076962747,0.0116435587824584,27.985628336652,,88.42506509873056,10993947.797142650627309206,1057,1039,94916.2363221359,2656290.512825124253164895007,122.470452758795,3427.41257312913346041385434,8.99,251.59079874650148,127246.800416387615522954,3561081.663481158765610139646,0.0690427663112353,0.0970511571074681,0.0790215365282213
2017-06-16,676,312199184.5425537337237221735,0,0,185.32255151,96.32145566037218,0.011506425022822,28.397368288732,,84.98009485939416,10993947.797142650627309206,920,913,59323.3133682119,1684625.977824971741709758311,86.1224767979823,2445.651691570080001421425444,9.175,260.5458540491161,78629.821316557813603271,2232879.994403482294539863228,0.0688071980007272,0.0969339463891809,0.07900883452618
2017-06-17,756,351451158.4958008983040465841,0,0,114.3946196,96.66712253770645,0.0120815564913784,31.9676968590701,,98.87492934364114,10993946.797142650627309206,1023,1002,96105.4535211773,3072270.004668447055483935229,148.736166228086,4754.752673959713105034462829,6.34639196,202.879534326119735716396,149033.638560542004608179,4764262.179307627180113541339,0.0692261978608005,0.098502341378754,0.0800521884388695
2017-06-18,731,328165803.4697139196270480157,0,0,279.77901718,97.17668460140062,0.0119104616240466,29.8496808766625,,76.34896511371626,10993946.797142650627309206,923,902,39295.1083604748,1172946.444574045361128739355,55.6135258157261,1660.045998025455628076982141,6.61056294,197.32319417409183338775,50163.400285784916280262,1497361.490218960202829530185,0.069488291964219,0.0998549178692247,0.080161035540787
2017-06-19,835,358430882.1201837558972224186,0,0,142.15570607,96.90843127955043,0.0126017878836338,32.6025665517447,,85.31946157280215,10993946.797142650627309206,1175,1168,77337.3584567087,2521396.376020981175013404669,84.7293428689782,2762.394039771456980502716266,11.176000075,364.3662862274912585808525,98963.872470966547645556,3226476.238453062080738080637,0.0695554953656562,0.100353335073818,0.0804835474998229
2017-06-20,626,342554560.662215821765735783,0,0,290.77978426,97.84477787830004,0.0114152856946055,31.158469927401,,81.18631564751122,10993946.797142650627309206,687,684,37808.4976752293,1178054.937813842764447028049,63.5177347863114,1979.115429195916139806578671,7.80881025,243.31057934340568466025,43446.130593837006478145,1353714.953570006916257113805,0.0692915208796872,0.099221787041114,0.0801848826999192
2017-06-21,378,322400836.1161767288707607282,0,0,222.90355229,98.79330579628748,0.0111327722625778,29.3253043756742,,51.00769853859701,10993946.797142650627309206,453,411,49321.5414653828,1446369.215749786719145711084,135.184056391203,3964.313600410333138232074063,9,263.9277393810678,55560.647176784624609003,1629332.889768652538805716534,0.0693119658454417,0.0713947721358511,0.0807991885653878
2017-06-22,521,337492750.3773719923985042516,0,0,101.31791245,98.9314433247526,0.0114589857468121,30.6980519921278,,8.118686857460078,10993946.797142650627309206,777,728,108509.408959548,3331027.477875262631284646234,241.618272804624,7417.210300804466025275438947,10,306.980519921278,175898.102601766233015292,5399729.098985650069645926472,0.0693542527823874,0.070640031112745,0.0801613598223659
