date,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-05-17,1520,3415261,2246.88223684211,,36316493.7263158,0.00000257548939555556,,0.000001,,0.000579485114,,25057.2646575519,1198.96267229727,,25057.2646575519,,,,,,762817.876763625841,225,2964,,,
2014-05-18,1399,1558154,1113.76268763402,,41926663.1115082,0.00000265087456140351,,0.000001268066,,0.0003021997,,23455.7536221239,1088.85122700541,,23455.7536221239,,,,,,786273.630385749758,114,5427,,,
2014-05-19,1547,6339589,4097.98901098901,,45051814.1228184,0.00000132492332172131,,0.0000012340925,,0.000646562581,,25285.879330724,1137.23588291617,,25285.879330724,,,,,,811559.509716473788,488,10852,,,
2014-05-20,1672,4557540,2725.8014354067,2255093.023393462897127186861,78873633.7188995,0.00000155240610217391,0.000004171646838808374719048970479,0.0000012554115,0.000003373558895475137916645,0.000714106807,0.00191895754585185613286161,27634.2920977345,1201.92935098753,74259.24641161127789466199494,27634.2920977345,74259.24641161127789466199494,0.005480355428404443,2.68721363112823,,,839193.801814208301,460,20725,,,
2014-05-21,1430,4089846,2860.03216783217,1397248.763941898865513836009,104812428.629371,0.00000135108433429395,0.000002187943961036507658713298668,0.000001289769,0.0000020886499998956666009286,0.000468826264,0.0007592165544796671049644816,23625.7903197538,999.445717891308,38259.56969727820668677252111,23625.7903197538,38259.56969727820668677252111,0.0032785760414962015,1.6193985123659094,,,862819.592133962061,347,31040,,,
2014-05-22,1401,6838373,4881.06566738044,1747013.993386059652153335285,97759566.8893647,0.00000137781999580713,0.000002718362148080739823365156816,0.000001330447,0.0000026248978646219619147742,0.000657220138,0.0012966587446345109030714068,22666.109151886,934.30417096794,44718.97152766992568669930856,22666.109151886,44718.97152766992568669930856,0.003745047112507306,1.9729443297041986,,,885485.701285848021,477,78374,,,
2014-05-23,1447,8499038,5873.55770559779,2629398.788309926284969184685,99181359.6247408,0.00000137894619667171,0.000003990299350719200833614473629,0.000001333303,0.0000038582202177671894651532,0.000911483436,0.0026375878708253908539625584,23167.7956052239,930.634771652725,67041.36824500709179439083339,23167.7956052239,67041.36824500709179439083339,0.0055255580514319115,2.8937309957055444,,,908653.496891071901,661,78937,,,
2014-05-24,1599,12588343,7872.63477173233,3592692.518559810456090246104,130468591.314572,0.0000027702205331384,0.00001066006628031732724528874745,0.0000012798,0.0000049247894390899471938,0.002842246267,0.010937228003605583910615077,24975.8373414384,976.423972059422,96109.34518795450529045572475,24975.8373414384,96109.34518795450529045572475,0.007292319256575103,3.848093013822431,,,933629.334232510338,1026,118409,,,
2014-05-25,1362,13957477,10247.7804698972,2981101.545733865963677409316,145871208.533774,0.00000159430908681023,0.000004983207607563996154683419901,0.0000011727075,0.0000036654403991005701676125,0.002369143303,0.007405046504840092722252345,20133.3137160254,770.491434337005,62929.12892813009689556033342,20133.3137160254,62929.12892813009689556033342,0.005451864832261836,3.125622032007615,,,953762.647948535788,1486,104052,,,
2014-05-26,1490,17545340,11775.3959731544,2924998.545328981879998299495,140766538.173826,0.00000754635884987406,0.00002263907977276301991032568273,0.000001,0.0000030000004271120555,0.014979522317,0.0449385733489345672219925935,21236.7283497956,795.016492944259,63710.19411984949757632172086,21236.7283497956,63710.19411984949757632172086,0.0051295388819403865,3.0000004271120555,,,974999.376298331386,1985,205734,,,
2014-05-27,1511,18136422,12002.9265387161,2222126.363926879899043793742,164342431.020516,0.00146231388060653,0.00326150728956833404938996607,0.0000011720355,0.000002614077851259505614909,3.047462127184,6.796981191460389156139701472,21302.6208871674,780.431701008465,47512.81802890989240663365849,21302.6208871674,47512.81802890989240663365849,0.003886155141437756,2.230374294344758,,,996301.997185498774,2084,151246,,,
2014-05-28,1531,8688239,5674.87851077727,2315063.482716173997224381243,209742783.114304,0.00372208469181656,0.008442877182168836678186163782,0.005151329006,0.011684859890003100732195602,4.991315571726,11.32189830128839419794412184,24305.3341398957,869.232141370293,55132.2626983438063954957256,24305.3341398957,55132.2626983438063954957256,0.003916369653419054,2.268319471808767,,,1020607.33132539445,1341,72041,,,
2014-05-29,1290,8238290,6386.27131782946,1806007.049269697481611458369,210795340.141085,0.00328606986306498,0.005702843713627068118699709573,0.005000172716,0.008677601124978368387505778,6.118662085027,10.61869499477361340175126213,20042.8486728847,702.987411736671,34783.56770258323024286413999,20042.8486728847,34783.56770258323024286413999,0.0030428024429741607,1.7354602766442455,,,1040650.179998279192,1862,67156,,,
2014-05-30,1430,7552070,5281.16783216783,1686265.616357814929041593677,162978948.526573,0.00410833329372278,0.006511018897625030365441114628,0.005068195348,0.008032239190063620114545856,5.735233278037,9.089382381084540995503458864,23352.4411997255,801.092108993368,37009.70079263240413802552254,23352.4411997255,37009.70079263240413802552254,0.002552696289888954,1.584832201314672,,,1064002.621198004732,1396,60597,,,
2014-05-31,1607,7823659,4868.48724331052,2171813.639559067579673382067,185088636.46982,0.00478412763869094,0.009529954264644785692228887792,0.00546,0.010876288053886088106,5.123800701038,10.20658101743457197027806477,26268.4725098913,879.41361753457,52326.64354453587025136292093,26268.4725098913,52326.64354453587025136292093,0.0031725086709526603,1.9919941490633861,,,1090271.093707896,1071,55953,,,
2014-06-01,1439,7900506,5490.27519110493,1928189.052778271901187129765,261133131.136901,0.00477590974710261,0.008271122722186574130646820282,0.005473742726,0.0094796594227703631496446156,5.492296209168,9.511791130514557652480330141,23103.3780211152,757.403119240866,40011.40830302341317734612357,23103.3780211152,40011.40830302341317734612357,0.002748629083576855,1.7318423421222306,,,1113374.471729011157,1150,63158,,,
2014-06-02,1387,6227820,4490.13698630137,2086881.974109672935580085994,226714411.824081,0.00553253147291427,0.01016184448631037918306119512,0.00564,0.010359236668309620288,8.260069489061,15.17163381806138673454806377,22811.0128622141,732.804617522787,41897.99306445579587918248829,22811.0128622141,41897.99306445579587918248829,0.0027682415149035654,1.8367440901258192,,,1136185.484591225219,1493,64682,,,
2014-06-03,1432,9741537,6802.74930167598,2286209.075846400338329633691,234513962.489525,0.00563952350094338,0.01112178041600654040948640877,0.00567,0.011181883531154417361,11.752766975966,23.17779038695762248268476546,23083.0253993104,726.777635909137,45522.34595445645156668075541,23083.0253993104,45522.34595445645156668075541,0.0029329996954997077,1.9721134975580983,,,1159268.509990535577,2084,75788,,,
2014-06-04,1519,10268772,6760.21856484529,2129637.996549198459039562562,228184448.288348,0.00580277508628147,0.01043864327620670164083054411,0.0057211551095,0.0102918166614981143239277751,13.091060594651,23.5495792311223255216854771,24583.6422658615,757.951861635513,44223.64613956681636537150038,24583.6422658615,44223.64613956681636537150038,0.0027938199433080076,1.7989053721701258,,,1183852.1522563971,2256,91744,,,
2014-06-05,1366,12405702,9081.77306002928,1933942.54488626902424256921,248133262.089312,0.00556460199236445,0.00892454867466495771114706745,0.00565,0.00906151061316633758,14.367802344285,23.04318467798490493249056526,21992.6395304006,665.700385594526,35271.9533657108983148437119,21992.6395304006,35271.9533657108983148437119,0.0024244876212741085,1.6038071881710332,,,1205844.79178679771,2582,136579,,,
2014-06-06,1429,15496464,10844.2715185444,1556465.165817383734090959695,246171894.813156,0.00548360739563318,0.006946555151905291413082553145,0.0056607176945,0.0071709159367471343081784882,16.757904201055,21.22867254422257299060872792,22828.0838587155,678.150447819857,28918.28901959085253249417603,22828.0838587155,28918.28901959085253249417603,0.0019485013576855644,1.2667856487021876,,,1228672.875645513215,3056,175965,,,
2014-06-07,1413,12953851,9167.62278839349,1707061.124368601187784163339,221904132.332626,0.00576904548698794,0.007870740770851034061148646598,0.005728560324,0.0078155066383307690579710272,12.438062069946,16.96931710195483129129202883,22557.9248940397,658.043470698931,30775.90210889680866918480147,22557.9248940397,30775.90210889680866918480147,0.0020772000374050265,1.3643055490901328,,,1251230.800539552927,2156,155630,,,
2014-06-08,1431,13585434,9493.66457023061,1691235.128096118933300317296,228051232.656184,0.00559934456922062,0.007431878056399382663437972472,0.0056775378445,0.0075356621474698323204998497,13.628804681483,18.08919118927611189666661373,22983.8943081317,658.375818171747,30505.98112824880217804996511,22983.8943081317,30505.98112824880217804996511,0.0020176894564582115,1.3272764275397746,,,1274214.694847684661,2434,170492,,,
2014-06-09,1434,16822499,11731.1708507671,1928822.509102823609689258894,215808429.351464,0.0054591588806336,0.008118704634059956722396389578,0.0057,0.00847687664455202745,14.526821781366,21.60387303123353056145191763,22759.2689001508,640.501149656861,33846.93245381888171451399136,22759.2689001508,33846.93245381888171451399136,0.0022938269690239627,1.4871713411494785,,,1296973.963747835487,2661,205045,,,
2014-06-10,1581,19002693,12019.4136622391,2260071.308731025660172674939,238279836.088552,0.00543472957950427,0.009290490764089843877832288493,0.005668804446,0.0096906340193284064228460156,15.907453479209,27.19326646649097595360364507,25117.2696696644,693.431980917797,42937.14314051598167214265721,25117.2696696644,42937.14314051598167214265721,0.0026261650601987147,1.7094669804964386,,,1322091.233417499845,2927,192352,,,
2014-06-11,1329,14551692,10949.3544018059,2143325.433720399443195066117,284750265.383747,0.00613783691364438,0.009796326008923304978121217177,0.00578,0.009225198572106826084,18.726540423529,29.88859065322499809358154058,20798.1266404349,565.297220273697,33194.956433535809578286598,20798.1266404349,33194.956433535809578286598,0.0025274471291642318,1.5960551162814578,,,1342889.360057934715,3051,154699,,,
2014-06-12,1509,20598164,13650.2080848244,2309028.605151115006365150888,275264767.223989,0.0063069678110728,0.01065785727530867313172919613,0.005808634478,0.0098157465021897367187997896,28.936368317202,48.89824917911618151330542319,23517.4805809249,628.208243455823,39741.1179214035999287683635,23517.4805809249,39741.1179214035999287683635,0.002854603952659264,1.6898543951020732,,,1366406.840638859591,4588,243387,,,
2014-06-13,1478,24872417,16828.4282814614,2660483.726628955165117113162,309330885.82544,0.00633103452067652,0.01212087507058775986673634378,0.0058,0.01110420029772587524,34.681407104266,66.39815363667979342626703237,23229.9815290679,610.155338636037,44474.20134676592374668517739,23229.9815290679,44474.20134676592374668517739,0.0032066549316189363,1.9145172927113578,,,1389636.822167927524,5478,296078,,,
2014-06-14,1522,29012454,19062.0591327201,3289641.101531576100150772721,350543883.738502,0.00777413413769367,0.01808767711701712322338973357,0.0058287440395,0.013561438266550318737497747,42.229096635952,98.25226209963697742600101347,24260.1101317084,626.279044517865,56444.74755818884142868742064,24260.1101317084,56444.74755818884142868742064,0.004042411951490357,2.326648446843386,,,1413896.932299635964,5432,261680,,,
2014-06-15,1315,28510530,21681.0114068441,3825083.315351462362702420269,398915299.589354,0.0067475072861933,0.01798699434045996066049087834,0.005809251016,0.015485861773119078228666732,36.44328685273,97.14775643282421207317764334,21016.37517686,534.595149378357,56023.86263986238134038929697,21016.37517686,56023.86263986238134038929697,0.004520286452951489,2.6657243301188895,,,1434913.30747649598,5401,287217,,,
2014-06-16,1537,29876645,19438.2856213403,4580440.396124086518591911274,390814585.356539,0.00780005547157937,0.02448299298024380042438378822,0.0058031672625,0.01821511447817943870826925625,38.033070479421,119.3790737716687453820531486,24372.7039544105,609.615721227726,76501.60207188478517851912663,24372.7039544105,76501.60207188478517851912663,0.00531492678842782,3.1388229313818505,,,1459286.011430906494,4876,180682,,,
2014-06-17,1430,17587359,12298.8524475524,4200761.745202674115182096613,405606844.855245,0.00686891015625829,0.01946847460834647920684088491,0.00583,0.016523903266262493651,27.764134851596,78.691574366936445769569087,22836.0138495665,562.379137002195,64723.8565758606227588075944,22836.0138495665,64723.8565758606227588075944,0.004653393168907072,2.8342887249163797,,,1482122.025280473006,4042,112761,,,
2014-06-18,1448,13802835,9532.34461325967,4221469.410918934871149521769,465032184.952348,0.0207817870920387,0.05827853641625947262320916198,0.00588,0.016489332347114758992,78.472028059538,220.0597535077954006999990301,23229.4112527738,563.23957990757,65142.4289753052036792908807,23229.4112527738,65142.4289753052036792908807,0.00461515916540035,2.8043082222984284,,,1505351.436533246826,3776,113996,,0.19364524575427905,
2014-06-19,1507,17445640,11576.403450564,4713724.322198217929097300979,477430973.540146,0.00713663276352283,0.02199421703627491406539259157,0.00586,0.018059793197058021962,29.074641878592,89.60444020578397087113776001,24146.9484527622,576.24357578768,74417.90023837977964919718894,24146.9484527622,74417.90023837977964919718894,0.0051730899403857385,3.0818759721942017,,14.686675316553538,1529498.384986009016,4074,127374,,0.16777516092500155,
2014-06-20,1455,14982189,10297.0371134021,6741219.213508467131402204216,520939071.80756,0.00666876560465538,0.0289518894054859495194725069,0.005839641553,0.025352316520483423452226888,17.725578977174,76.9541220397816536491012611,23271.1146090275,547.019814242247,101029.6022449224174060814381,23271.1146090275,101029.6022449224174060814381,0.007339281828462891,4.341416556202696,,168.08821442351285,1552769.499595036548,2658,93797,,0.17519479611800756,
2014-06-21,1513,19965454,13195.9378717779,7907412.274047888722246751188,641327458.483146,0.00673850831189511,0.0337926397134339439534793665,0.005849368197,0.0293337312775160854465769955,23.578040583321,118.2404463573054205934047721,24028.4003651284,556.213712200748,120498.9352013680179233782865,24028.4003651284,120498.9352013680179233782865,0.008460115136762127,5.0148546457651015,,154.18125439540268,1576797.899960164904,3499,139942,,0.1630647957359154,
2014-06-22,1521,14251854,9370.05522682446,6884971.068948797908067587815,719963244.335963,0.00670324279866727,0.02882524005222406656723112537,0.005860018494,0.025199212511533418184756402,18.635014980295,80.13416734518285947485310398,24286.1726563477,553.653188559955,104435.2379579875352419159542,24286.1726563477,104435.2379579875352419159542,0.0071713558579777886,4.300193341938183,,48.60376960816005,1601084.072616512628,2780,116563,,0.15776546649642456,
2014-06-23,1396,16390408,11740.9799426934,6322025.005908596726490903256,773134891.318052,0.00707138694768373,0.02754289783010109029513105673,0.0059010904805,0.022984618631827555822215616,21.55358741654,83.95075258614808800895675648,22037.9890299734,495.579857240104,85837.48629853564794973723886,22037.9890299734,85837.48629853564794973723886,0.006606671157802456,3.894978175267712,,1.2183999003368233,1623122.061646485984,3048,55264,,0.1537888919977846,
2014-06-24,1414,12471795,8820.22277227723,5240217.41843662300908103873,768620059.407355,0.0068826594108698,0.02191727478786036040239015017,0.0058060070705,0.0184887620885960874240462467,18.872252104605,60.09716746831313497247752833,22458.0608413436,498.133885738586,71515.8867057769461077385008,22458.0608413436,71515.8867057769461077385008,0.0054906272308591466,3.1844194924488574,,1.8811442918923917,1645580.122487829626,2742,60151,,0.15841426800785108,
2014-06-25,1407,9070042,6446.36958066809,5471567.681126765136543675349,686916914.693674,0.00687483973353558,0.02255091275041594787704279747,0.005748858936,0.01885746014525825182101744,16.520239879686,54.18984333924952688159747244,22474.3511939772,491.778794711382,73720.57423030883274411311609,22474.3511939772,73720.57423030883274411311609,0.005834213177089421,3.28020923024754,,9.340292108065691,1668054.473681806856,2403,47523,,0.14767895452359148,
2014-06-26,1464,9139093,6242.54986338798,4969215.107748166343873429609,743510913.244536,0.00685084264107934,0.0201274476110237173655047487,0.005735541296,0.0168507456679687204078036528,15.887104084663,46.67555100996403153662077992,23332.8999567378,503.522056327547,68550.94272293894877161834219,23332.8999567378,68550.94272293894877161834219,0.005058899710111047,2.9379521126838593,,31.724622191584846,1691387.373638544643,2319,45874,,0.14944370511843108,
2014-06-27,1452,8017650,5521.79752066116,3749238.357900791779345377564,720773934.273416,0.00693060497094876,0.01515556930387953015175074004,0.00574069037,0.01255351172362930859690443,14.471103179341,31.6448287065004351649074083,23130.2059740847,492.414034182629,50580.2078061968273534668631,23130.2059740847,50580.2078061968273534668631,0.0036407267393337235,2.186759939054039,,-3.595592850494396,1714517.579612629333,2088,39703,,0.15133914350150868,
2014-06-28,1420,6571560,4627.85915492958,4458316.881271161580899347433,742852110.33662,0.00698962503612172,0.01793882018982954654176544212,0.005776685388,0.0148258196874672990607222956,12.518418439694,32.12842695998471652172581005,22606.877990461,475.009745582871,58020.38267124473437855033188,22606.877990461,58020.38267124473437855033188,0.004317857265926358,2.5664924938209737,,47.88540702202904,1737124.457603090323,1791,35733,,0.15265773821805442,
2014-06-29,1469,6429941,4377.08713410483,4500923.579672066386377521852,783624507.616065,0.00700288265939112,0.01790385111581291160835177801,0.005786850171,0.0147948936074431958516492385,12.927321389236,33.05050915979061560308330057,23359.3334786924,484.307595611748,59721.41032611504590733500904,23359.3334786924,59721.41032611504590733500904,0.00425510612565751,2.5566401704308435,,61.319297292800066,1760483.791081782693,1846,36859,,0.1471295474237495,
2014-06-30,1458,7667558,5258.9561042524,4489009.256117367530210638438,765112535.932785,0.00696121559598198,0.01752007671248141487879469562,0.0058214479635,0.01465149491377751714387560695,13.908508760772,35.00511327153787689441060188,23124.9086409603,473.23113277383,58201.0667206747405642867078,23124.9086409603,58201.0667206747405642867078,0.003939006393921683,2.5168128282930957,,26.34639662352792,1783608.699722742946,1998,37355,,0.1444334365885417,
2014-07-01,1464,6354083,4340.2206284153,4267748.318530435102393080031,838708786.345628,0.00705262070472067,0.01665834939347370375990310394,0.005824709226,0.013758012158111771305702716,13.407031959674,31.66752219699352579908901468,23221.5835702994,469.102055767604,54849.57560880442474060803898,23221.5835702994,54849.57560880442474060803898,0.003673666960841613,2.362008406651366,,36.38703415444378,1806830.283293042306,1901,36802,,0.14482955537549666,
2014-07-02,1404,6367098,4534.97008547009,4248825.212979454464800077818,842806485.245014,0.00733234960918715,0.01703278656773458880653276174,0.0059611356745,0.0138475055141735137257601067,13.007588206698,30.21616337116115101863538283,22222.8646463304,443.472383787694,51622.92179444536913763426936,22222.8646463304,51622.92179444536913763426936,0.0035666670029222683,2.3229643259771966,,26.4718551955744,1829053.147939372658,1774,31789,,0.14439464045350858,
2014-07-03,1454,7222002,4966.98899587345,4973445.157038686421311627138,818971509.964237,0.00717079686249361,0.01925665427443273515524134193,0.0058639572135,0.0157472312918327451424255599,13.466756507763,36.16399672738467774942274229,22959.3782047949,452.490084513489,61655.74299812700469840665981,22959.3782047949,61655.74299812700469840665981,0.004154349880771478,2.6854273860626874,,36.17002213046184,1852012.526144167568,1878,28969,,0.14537597184508588,
2014-07-04,1455,6003675,4126.23711340206,4976896.353422521722085624026,845340848.788316,0.00720518586965716,0.01912510331232751574263912484,0.00589533176,0.015648288747866883605294016,12.882872334947,34.19568472244159262678550146,22981.9611961532,447.383493297353,61002.22674994586981929051987,22981.9611961532,61002.22674994586981929051987,0.004209012200467562,2.6543525258478216,,47.55376057639537,1874994.487340320742,1788,34630,,0.14336470694039016,
2014-07-05,1475,5270615,3573.29830508475,4650455.497976254861387555427,876066657.903729,0.00702254303110198,0.01720409318621634584889795119,0.005826833024,0.0142747973036896072202841344,11.362474624323,27.83622277529803866610635148,23276.0867186562,447.553250227307,57022.64310018419381522568256,23276.0867186562,57022.64310018419381522568256,0.0038857431782583283,2.4498380586664306,,52.751407821048815,1898270.574058976948,1618,34660,,0.1362810226512299,
2014-07-06,1407,6108269,4341.34257285004,4655782.445401985119921499804,926640219.172708,0.00716979444090346,0.01738203422865083547926999042,0.005879962593,0.0142550406287287732156897755,12.030915071836,29.16705343567608767908372783,22160.7549782831,421.190565097077,53725.25038761399019216913168,22160.7549782831,53725.25038761399019216913168,0.003819830533313851,2.4243420605599035,,91.37744914016226,1920431.329037260071,1678,34758,,0.13604647946922427,
2014-07-07,1404,6257240,4456.72364672365,3870986.971663424436386252032,886561208.767094,0.00704442918172063,0.01403810185502571352715772527,0.005770336652,0.0114990968847781608467181116,13.490081882995,26.88296505237422855098057223,22060.1749322592,414.517326527311,43961.40193194451459612503719,22060.1749322592,43961.40193194451459612503719,0.0031994523109292812,1.9927948018063333,,46.066605324250524,1942491.503969519264,1915,34951,,0.14162470156648135,
2014-07-08,1431,6313823,4412.17540181691,4558978.583234199490828413423,789119597.591195,0.00724501242560811,0.0168094449740221669513406217,0.005970153321,0.0138515930464262670335862648,13.403272987375,31.0974732019410007394892589,22466.6808282767,417.328906323004,52125.85057783909856056896324,22466.6808282767,52125.85057783909856056896324,0.00371285214026885,2.3201402546402488,,74.80460034544846,1964958.184797796009,1850,33976,,0.14276342670267644,
2014-07-09,1434,5972573,4164.97419804742,3976031.498711859325829699247,763382167.125523,0.00731238192238899,0.014628939021475982429883473,0.005950043479,0.0119034842754745645605967957,12.218990192312,24.44495710488636205902775395,22490.1743311468,413.037832815258,44993.18995707251641341762618,22490.1743311468,44993.18995707251641341762618,0.003216667033898305,2.0005709735544883,,34.52188851408259,1987448.359128942767,1671,34188,,0.14382565215120433,
2014-07-10,1443,5893803,4084.40956340956,3789469.325093604320307135257,768189204.650035,0.00762946127643503,0.01438352478146700873044273138,0.006759757022,0.0127439053846360523250485054,11.978254204003,22.58213390690320917405160284,22602.0223528125,410.424446808894,42610.70825892647523637642978,22602.0223528125,42610.70825892647523637642978,0.003057892935710111,1.8852608670933457,,10.283549703069173,2010050.38148175531,1570,31194,,0.1436652007135586,
2014-07-11,1424,6487654,4555.93679775281,3717654.435556387938378081712,789385281.043539,0.00770330255942216,0.01409139452686311769059191761,0.007,0.0128048666045697922,13.557812504583,24.80085436727908420861512252,22269.1929843651,399.949670387272,40736.29222231665365655805085,22269.1929843651,40736.29222231665365655805085,0.0028830305213325544,1.8292666577956846,,14.611747372332031,2032319.57446612036,1760,31961,,0.14346462443121133,
2014-07-12,1444,5476795,3792.79432132964,3557475.976582115079046845254,745362919.776316,0.0075349678652384,0.01304490125643447123838265157,0.006632915073,0.011483223779729184281632743,10.556489979199,18.27590666026469697497157641,22542.0636533621,400.409111778783,39025.91221801651409580354642,22542.0636533621,39025.91221801651409580354642,0.0027181399041496207,1.731248425970791,,2.4495619852630783,2054861.638119482416,1401,29848,,0.14187752046019045,
2014-07-13,1432,7408735,5173.69762569832,3636321.191068625611085354496,686783840.527933,0.0247993591375912,0.04341409684577815260095924366,0.0069338485255,0.01213848993959334381730187275,43.498075927335,76.14832586749494128368331737,22307.8001228734,391.99243426856,39052.33960189976246276386718,22307.8001228734,39052.33960189976246276386718,0.0027792999777907657,1.7506136592042205,,-8.561094440417168,2077169.438242355808,1754,31330,,0.13670750185543723,
2014-07-14,1421,5738369,4038.26108374384,4136491.873988912670707765705,781050948.247009,0.00782393924106502,0.01541633091339967109954395881,0.0070918651645,0.013973848313558882623135853,12.033218552758,23.71031694480869265359062281,22140.7851207383,384.954375924636,43626.31911969122362690873251,22140.7851207383,43626.31911969122362690873251,0.003182192070718878,1.970405244519914,,-15.311432322609575,2099310.223363094082,1538,26984,,0.1360685796584257,
2014-07-15,1445,7043621,4874.47820069204,4576616.635843167853556866477,748982297.391003,0.00723144734520205,0.01559851682561064890185161196,0.005971368855,0.012880477878117273998291565,14.101322323144,30.41710780994077075120913743,22401.8978135289,385.381815955482,48321.77616584409198911993889,22401.8978135289,48321.77616584409198911993889,0.003468273662185855,2.157039397647003,,-19.08242824377866,2121712.121176622972,1950,32954,,0.1333908952913083,
2014-07-16,1492,9270768,6213.65147453083,5913807.130140229378281391603,784395301.957775,0.00731601902406247,0.02017200813161126100903489228,0.00597,0.01646071287535390743,17.682817981159,48.75574365410444545879309382,23117.7433791731,393.410054235035,63741.12832339735262485513691,23117.7433791731,63741.12832339735262485513691,0.004473480842782,2.757238337580219,,-12.156932778417065,2144829.864555796048,2417,35190,,0.14052003822541764,
2014-07-17,1479,11406283,7712.15889114266,6417894.13956717209076998616,950100807.288032,0.0135168795090726,0.04001927274646761249925625485,0.00641395583,0.018989726702252532518095556,35.184437362116,104.1701669590552610628537047,22873.2402980972,385.141890054551,67720.54463240902542992997691,22873.2402980972,67720.54463240902542992997691,0.004742722843950905,2.9606887240214332,,4.459672650632398,2167703.104853893204,2603,33392,,0.1411388108386863,
2014-07-18,1442,8228166,5706.07905686546,5723267.893477649913935535774,1036151200.81553,0.00764918531984721,0.0199899986704343186396500076,0.0067872353825,0.01773742177746189901262455,16.721119109186,43.69813709356941777612388684,22308.8843460512,371.812703604577,58300.92353225196407709508653,22308.8843460512,58300.92353225196407709508653,0.004143241295149036,2.61335002808294,,-6.809458129355617,2190011.989199944371,2186,33793,,0.14187429232182638,0.16730343378664775
2014-07-19,1444,6566869,4547.6932132964,6461813.160510918276205067616,1000135574.89474,0.00753567670747717,0.02201031240828208801563276451,0.006567200883,0.0191815743554062095851769438,14.355464127744,41.9296451377773518205737194,22320.7582175265,368.25729578462,65194.79014671839297066372365,22320.7582175265,65194.79014671839297066372365,0.004642304460549388,2.9208143160444586,,-5.226091432714994,2212332.747417470909,1905,31948,,0.12734492934735986,0.15388323131407208
2014-07-20,1448,6267278,4328.23066298343,6088865.493398838662202638896,1032915790.67887,0.00754174094537397,0.0205488967463468666415807702,0.006819471637,0.018580937683799655778347734,14.661144397807,39.94705527489831507251092867,22368.5491669486,365.351756783563,60947.33437896115989941753309,22368.5491669486,60947.33437896115989941753309,0.004357768130625365,2.724688754915582,,-37.23963780847642,2234701.296584419484,1944,37031,,0.12402313821618648,0.15219138993181164
2014-07-21,1421,7802705,5490.99577762139,6990188.553967179870105305197,1037119925.78888,0.0155852560025221,0.04827750917277915466510060559,0.00700640898,0.02170333126035621545328645,33.55505617343,103.9414772489932681558464576,21916.3290180486,354.488948452313,67888.8928761429824004900096,21916.3290180486,67888.8928761429824004900096,0.004985696462302747,3.0976397926968025,,-38.230716311734604,2256617.62560246807,2153,35060,,0.12430256981461878,0.14472624713081278
2014-07-22,1454,7157456,4922.5969738652,7293320.548346968340871142318,1061550105.30605,0.00764002810273587,0.02444971826890040529989470811,0.007,0.022401491929200531,16.082259156259,51.46665695603533283492496765,22393.2545559401,358.644093544214,71663.18731477502441240144631,22393.2545559401,71663.18731477502441240144631,0.005163105866160142,3.200213132742933,,-25.57978494751743,2279010.880158408134,2105,35812,,0.12338624057930452,0.1398380159123958
2014-07-23,1466,6976149,4758.62824010914,6775776.224973571141227674196,1072157256.63915,0.00768435309847258,0.02262262156408379437173550446,0.007,0.020607896191035713,17.236003999874,50.74254016823995978439735717,22555.1377957631,357.69668266007,66401.99118137029086635031251,22555.1377957631,66401.99118137029086635031251,0.00475010373232028,2.943985170147959,,-24.415875065959487,2301566.017954171194,2243,38779,,0.11859148752981484,0.13761576969794026
2014-07-24,1403,6202514,4420.89379900214,5519387.77280689952188861773,1092637808.54027,0.00983659819985436,0.02337022302209815720872102494,0.008539252416,0.02028793179809512242970272,20.666692817894,49.10083856942820368177881373,21561.1417205005,338.759619558869,51225.9096469572577877193989,21561.1417205005,51225.9096469572577877193989,0.003937657694330803,2.375844021202795,,-25.39161291919671,2323127.159674671652,2101,31749,,0.12471526495459381,0.14030987204091597
2014-07-25,1460,6403607,4386.03219178082,6359771.962310778183875462682,1129645039.73219,0.00918164981761874,0.02489560002432126784430854116,0.006,0.0162687102114582318,19.795637006786,53.67491365243664414493536017,22395.704638759,348.512151278466,60724.87145823017228617264772,22395.704638759,60724.87145823017228617264772,0.004504379786674459,2.7114517019097053,,-17.339062493123752,2345522.864313430602,2156,37377,,0.12595218848719267,0.13593189053169344
2014-07-26,1447,5822781,4024.03662750518,6244952.918935472610964908424,1121603357.57222,0.00740790659633861,0.01953873732289728413816758364,0.0062710900005,0.01654032467263799972864399235,14.504681115631,38.25684767823288661536603285,22185.3021601551,342.00309831752,58514.88348282117955463572383,22185.3021601551,58514.88348282117955463572383,0.0044307526347165385,2.6375517926419847,,-10.224820164527964,2367708.166473585666,1958,35095,,0.1128791403154062,0.13597881722163094
