date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-03-04,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2018-03-05,6,,4761925,,595344.81034181,,,,,,4761925,4,5,7.9986,,1.59972,,1,,7.9986,,,,
2018-03-06,13,,0,,0.67290353,,,,,,4761925,39,35,7076683.02709225,,272483.759180858,,240.42078099,,9536931.57133002,,,,
2018-03-07,10,,0,,1.5799097,,,,,,4761925,13,13,3014048.83168623,,331849.91012971,,999,,4314048.83168623,,,,
2018-03-08,2,,0,,69.96488894,,,,,,4761925,2,2,68061.6388051,,34030.81940255,,34030.81940255,,68061.6388051,,,,
2018-03-09,11,,1800000,,2.89318405,,,,,,6561925,17,17,2268063.45235311,,262182.176096626,,1381.11141022,,4457096.99364264,,,,
2018-03-10,4,,0,,3.27407655,,,,,,6561925,4,4,2004206.34399956,,501051.58599989,,7349.32028321,,2004206.34399956,,,,
2018-03-11,4,,0,,29963.12785388,,,,,,6561925,4,4,219,,54.75,,7,,219,,,,
2018-03-12,2,,0,,962.15909091,,,,,,6561925,1,1,6820,,6820,,6820,,6820,,,,
2018-03-13,2,,0,,1056.62278367,,,,,,6561925,2,2,6210.2815701,,3105.14078505,,3105.14078505,,6210.2815701,,,,
2018-03-14,6,,0,,177.35435571,,,,,,6561925,7,7,36998.95034323,,6408.34456323286,,6000,,44858.41194263,,,,
2018-03-15,8,,17625,,6.11125957,,,,,,6579550,6,6,1076627.48144543,,346104.580240905,,38190.5,,2076627.48144543,,,,
2018-03-16,7,,0,,111.34733714,,,,,,6579550,9,9,59090.32195052,,6565.59132783556,,99,,59090.32195052,,,,
2018-03-17,6,,0,,1452.15685552,,,,,,6579550,8,8,4530.88106494,,1030.227141235,,468.076875,,8241.81712988,,,,
2018-03-18,21,,0,,5.9021278,,,,,,6579550,59,59,1114775.92884817,,36220.2963126808,,661.891125,,2136997.48244817,,,,
2018-03-19,13,,0,,465.07210294,,,,,,6579550,16,16,14147.37619906,,1470.70238207438,,635.11150735,,23531.23811319,,,,
2018-03-20,18,,0,,30.81171669,,,,,,6579550,31,31,213540.51985488,,9668.38391307484,,274.32192548,,299719.90130532,,,,
2018-03-21,16,,0,,233.23559025,,,,,,6579550,22,22,28209.88852077,,1328.804167725,,950.857466065,,29233.69168995,,,,
2018-03-22,21,,0,,67.09966581,,,,,,6579550,32,32,98056.37510538,,3203.56244336969,,100.598575,,102513.99818783,,,,
2018-03-23,18,,1344564.75,,5.66442439,,,,,,7924114.75,26,26,1398926.74090905,,103909.287706628,,577.683,,2701641.480372319012345678,,,,
2018-03-24,17,,0,,17.8046862,,,,,,7924114.75,27,27,445057.815689061,,18810.9456420578,,759.77215591,,507895.532335560987654322,,,,
2018-03-25,4,,0,,262.2203602,,,,,,7924114.75,3,3,30219.29625894,,20073.2337513,,30000.40499496,,60219.7012539,,,,
2018-03-26,6,,0,,866.79366804,,,,,,7924114.75,6,6,9141.86967689,,1860.14494614833,,1374,,11160.86967689,,,,
2018-03-27,5,,0,,1446.6025024,,,,,,7924114.75,4,4,5477.74163036,,1681.93540759,,1250,,6727.74163036,,,,
2018-03-28,10,,0,,1672.50900164,,,,,,7924114.75,11,11,4737.86074827,,741.560310546364,,1058.337525,,8157.16341601,,,,
2018-03-29,20,,0,,149.30196327,,,,,,7924114.75,33,33,53074.41762087,,2494.71163936515,,822.810242,,82325.48409905,,,,
