date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-29,975,83313920.26286900539806608388,172120.176798328341488824,170264.2152300418382911121369,9.47869637,8.083537864913469,0.000192125731249902,0.989217059831044,-1.2855942689308422,1.3499368326499217,84222081.933260260870533313,2434,3535,8885407.72683363,8789596.90693840362983289721,2952.43816960805,2920.602205472624429948702304,501.160080745163,495.7561015794187494784002402,10436868.929564474023596026,10324328.79634574444720453619,0.0064585139451499,0.00741522970377571,0.00687682973480447
2019-04-30,1145,83598176.44417728145867342895,300900.157961351081718388,299141.9901926897564630615336,4.94729059,8.007627965353842,0.000188765719234123,0.994156972928917,-0.7624465854313032,2.737108928857418,84089513.74940928605700449,3182,4642,16997084.0187818,16897769.59673058571218433331,4686.99637012388,4659.610123451178412837724238,872.653767025289,867.554827440877678968738382,21757037.150115045746090667,21629910.19306036500894839629,0.00646901812965785,0.00745245068584977,0.00690361618599762
2019-05-01,971,82466699.83961794026530739916,202706.183754307957448607,199356.0517780453111562685213,7.62460855,7.980452359720719,0.000185031142942291,0.983472966072297,-1.3874355945195656,1.4101250783212302,83852533.505792017520936263,2541,3647,10997618.1667904,10815860.15822393218893084555,3765.50118468394,3703.26861884986268351513481,926.167901794641,910.8610934589314679712531604,13732782.820542344510600197,13505820.65294546428401054406,0.00651809474526568,0.00716826454273328,0.00702235615659325
2019-05-02,896,81717437.50793246470699513466,104896.496721263860880517,102437.3700499742052245330107,11.07912662,7.948655483230871,0.000181074209173095,0.97655663679766,-2.1967740597051555,-0.8957284892033578,83679158.411028346346575094,2100,2965,7552865.96716176,7375801.387074993880805609482,3159.55350321677,3085.482942883633537361608758,866.251286774648,845.9434432342955423727937237,9368076.137037724733812068,9148456.925649975082615020093,0.00653483980288101,0.00713196789600541,0.0070436613719986
2019-05-03,1249,82529201.64354262816015419558,209375.691276650994617671,207455.3521318127818901364968,6.46262404,7.829004905901159,0.000175106556628888,0.990828261231621,-0.725612021863756,1.3630193479359998,83293144.607075541129643608,3409,4800,12888440.3822612,12770230.97394327349355292141,3182.32777458913,3153.14029556524160888103888,800.970251428903,793.6239615215542552338969418,15275173.318027811515970049,15135073.41871314735309929711,0.00661404473934849,0.00724234544631709,0.0072942896192562
2019-05-04,958,82282000.02460074717093351142,186753.139138818119104033,184895.5251679127666363651072,7.4241522,7.764651185335164,0.000171446304324693,0.990053104437915,-0.8757404447421872,2.5049087350674197,83108673.318402335411197653,2925,4183,11194365.5126803,11083016.32804186294813659357,3122.46992523157,3091.411042989540214601062977,951.206755744485,941.7452014871449115732861488,13061291.697243670160943732,12931372.39282525944079298325,0.00661279327337383,0.00708181927650098,0.00715274428457778
2019-05-05,814,83060055.13980529182388668155,81870.152863208087195852,81976.41654830123156229110016,9.1232479,7.7031973908832,0.000174796871065488,1.00129795391088,-0.3485316569585958,2.7530652104676285,82952386.764986846794637822,2126,3208,9092418.36707247,9104219.907051368855852881474,3458.0328393334,3462.521206581164257222207392,836.612749137668,837.6986339273033045281230278,11093369.348581547895414655,11107768.03071237563348611248,0.00666511398647478,0.00733418300739226,0.00725518549697161
2019-05-06,1412,81965296.70033725956937178749,160274.662278605201290325,159627.4799330532035425716376,4.31971081,7.510022651785895,0.00017498534294291,0.995962042057359,-1.290239443521075,2.4274131050550642,82297610.9923040128274931,3835,5379,19051648.2658399,18974718.51140444914195611082,4337.13927218897,4319.62608621649434259022713,700.522680997984,697.6939998742480229826913643,23329472.145104467848498532,23235268.71775852129448499174,0.00667714379022378,0.00699421940728812,0.00726153512585403
2019-05-07,1212,81842247.79153618016197510255,316282.060923504881290304,315274.5152761514601771006727,3.77225292,7.368683137263422,0.000171105056290719,0.996814407859834,-0.03165004965911823,3.7757780709739777,82103797.001943355710955469,4234,6092,21765188.8070259,21695853.7926330092948416077,4226.39154813529,4212.927988438286207522388942,1099.32494942,1095.82294850163926249959628,25747177.311240156629929482,25665157.30556600962188314389,0.00667398668937116,0.00697900665312622,0.00720512575049502
2019-05-08,980,81518440.09933572214946208268,593519.85072722531721798,588354.8162221976439323329867,6.06682931,7.3226084736215915,0.000167115803276208,0.991297621303316,-0.5719537308609826,3.324648836262819,82234072.136840942065777474,3199,4566,13554703.4466144,13436745.28410071365495569335,3515.33841254922,3484.746606436216717346399214,1189.09589052794,1178.747927781895165162112649,16051035.191699724993399941,15911353.004987752122517196,0.00668665478840631,0.00695682558778444,0.0069884656825194
