date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-18,735,107147972.6019469506825364932,0,0,10.93780691,,0.0003319781322451742,0.7640034820583892,,,140245398.245132780789239631,1579,1579,12822076.6159962,9796111.181840544494715125321,10699.6517812267,8174.571217669445139153802032,1545.35,1180.65278099893175022,16894750.162556936675266912,12907647.95270003658934899353,,,
2017-07-19,472,80984178.93162011249001462837,0,0,13.93639186,,0.0002563565273550963,0.5774462473989279,,,140245398.245132780789239631,1126,1126,10063250.203052,5810986.066388876616522107951,11716.2015051964,6765.47659294533184035563894,1357.6304301,783.95859721583749115588979,13192442.894851179861152333,7617926.643656462974257297781,,,
2017-07-20,320,92071913.50153497438367001416,0,0,22.17714645,,0.00023281437385659908,0.6565057724076186,,,140245398.245132780789239631,720,719,6323870.32266692,4151657.370788062580969278197,11341.4428611962,7445.722705806483185527189369,1452.51833754,953.586673122927772102382244,8154497.417200035940770489,5353474.625474840494625970726,,,
2017-07-21,305,104778101.4120790101083510956,0,0,26.51999285,,0.0002801925659598386,0.7471054503259991,,,140245398.245132780789239631,691,691,5288289.44433333,3950909.86676288005904066568,8911.2282418219,6657.62718856411180608352176,1855.37053302,1386.157437593496082931040282,6157658.715098935189710105,4600420.387297802968658612648,,,
2017-07-22,393,120700458.2733566174241115476,0,0,17.08769706,,0.0003035771207410443,0.86063756660583,,,140245398.245132780789239631,899,899,8207390.24864212,7063588.37177577219621477556,12463.4974185388,10726.5540896892767496341612,1999,1720.41449564505417,11204684.179266408416611217,9643172.126630683221559159978,,,
2017-07-23,798,214742966.1727208032988479488,0,0,19.09866425,,0.0005565663295562042,1.5311943839852404,,,140245398.245132780789239631,1718,1718,7343204.5517278,11243873.57006046209477351836,5448.98746956824,8343.459011808835117308320605,1000,1531.1943839852404,9361360.472718243723999999,14334062.58228759006849891229,,,
2017-07-24,992,215277225.2705668217423418781,0,0,16.9719932,,0.0005567215996628368,1.5350038430087172,,,140245398.245132780789239631,2178,2178,8263342.82402406,12684262.99097543803652816254,5028.43359397605,7718.664891067372261285558023,999.5,1534.2363410872128414,10951928.367679848087674342,16811252.13274475395820305467,,,
2017-07-25,624,172880601.7133411177719684856,0,0,36.49213105,,0.00048196636904512303,1.232700708020136,,,140245398.245132780789239631,1310,1309,3843168.21763012,4737476.182913133041355160096,3946.41137375004,4864.744094560391862450150805,999.5,1232.084357666125932,5165852.488238798050303648,6367950.019779547635381502942,,,
2017-07-26,418,168348894.2485082530346940172,0,0,37.76905826,,0.0004759961070433711,1.2003880081273954,,,140245398.245132780789239631,980,980,3713235.24344707,4457323.057589872499869596861,4946.99288038293,5938.310929903271756696975521,999.5,1199.7878141233317023,4848053.022775269740886254,5819544.711305204329982791192,,,
2017-07-27,416,194173752.0740049913101616678,0,0,57.79217407,,0.0005198780905147133,1.3845285086260846,,,140245398.245132780789239631,872,872,2426719.54290563,3359862.389592905623032294196,4127.61390835828,5714.79912872357364061517039,999.5,1383.8362443717715577,3599279.328088418855844116,4983304.84024695440897542749,,,
2017-07-28,400,166232046.9254077075234587278,0,0,50.1359517,,0.00042445705980155476,1.1852941273328146,,,140245398.245132780789239631,943,943,2797302.0056282,3315625.639647409353663747132,4000.94948334394,4742.301926362830804959700054,1000,1185.2941273328146,3772895.362793339136315645,4471990.716560153854004106484,,,
2017-07-29,314,180116932.7419199474857495436,0,0,51.54628712,,0.00047366020705738436,1.2842983441574056,,,140245398.245132780789239631,630,630,2720766.24880531,3494275.588180015455259589104,4850.0259690107,6228.88032112085857594851064,999.99,1284.285501173964025944,3055516.360476737949019324,3924194.60230613698447813146,,,
2017-07-30,281,168868046.9065015619749881571,0,0,150.34170137,,0.0004394911275627283,1.204089752815559,,,140245398.245132780789239631,610,610,932844.293824675,1123228.255166757611657958118,2045.32806942439,2462.758569539938252822966084,794.609,956.780554395018521431,1247650.1223488764201,1502282.72741936055228958412,,,
2017-07-31,284,170175931.4043402465939207307,0,0,70.41185412,,0.00042467426985430036,1.2134154384651705,,,140245398.245132780789239631,567,564,1991786.75240408,2416864.795497514725696222096,4196.223812191,5091.762756967731533486793566,660.995,802.0615377482853746475,2366670.2300757234,2871754.194929799856837288492,,,
2017-08-01,307,187193998.8316115762014083662,0,0,147.30747395,,0.0004893335101043003,1.3347603641469794,,,140245398.245132780789239631,662,661,952058.945049566,1270770.544183747764710042181,2109.76689645844,2816.033230982109957853483636,556.83221375,743.23756839371866967764675,1394555.918559026523837193,1861397.965679171590618840988,,,
2017-08-02,413,193812357.2800897053099341001,0,0,42.86408574,,0.0005138499321169269,1.3819516341015914,,,140245398.245132780789239631,835,831,3271862.58204636,4521555.841814819366069944577,6019.06692957892,8318.059379098436862024903893,960.74762767,1327.706754017783809321674038,5001844.618480084750266624,6912307.344030804114463300654,,,
2017-08-03,981,271369518.5547542378545216688,0,0,21.48473392,,0.0006937043455953317,1.9349620162255279,,,140245398.245132780789239631,2009,2008,6527676.75699798,12630806.57898932671961224473,4575.60418799802,8853.620305058618186958718655,958.505,1854.6707673622496197895,9187813.209500027106575938,17778069.57255771102092562501,,,
2017-08-04,2157,388781901.4604125250061809549,0,0,11.8953652,,0.0009697416744515108,2.772154425921816,,,140245398.245132780789239631,4219,4218,11789919.5108055,32683477.55314143858311018279,3476.23019633983,9636.646924306523152916946731,809.66297726,2244.51080591634366254590416,14662738.968161406893413538,40647376.72672492561847651818,,,
