date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-23,2546,44255932.70077140996702191985,95582.01494357,279946.5245173053014437220124,2.44178224,37.84412684807686,0.000370860724722385,2.92886192745132,-84.36269908653028,1.1648256490378095,15110283.03723511,20983,24532,6188218.90054702,18124438.73654683330550242107,265.373634464407,777.2427345321851276387651672,0.000718095,0.0021032011057931556354,6510146.00068084,19067318.76354358744740595671,0.0583369486363708,0.0611584672457386,0.051671423374071
2019-05-24,2853,46927251.41835574354773314442,9032.7974655,28036.85698274987735563113,31.2177084,38.1192011328384,0.000388613525423729,3.10389523177446,-84.23087669262081,14.56971418349777,15118825.83470061,11239,16596,484302.87194092,1503225.374952098503955884903,35.9551838231146,111.6011236261396061701219331,0.001,0.00310389523177446,596712.23072841,1852132.247699413209422634409,0.0581521869601447,0.06101215892518,0.052160426990977
2019-05-25,2526,46716770.73828042359116295849,7513.26050772,23204.2443599138073112710972,74.35611476,38.402049246793595,0.000383105318527177,3.08843867932851,-83.44654425924412,20.24267965728138,15126339.09520833,6937,9202,203431.00421221,628284.1819836304072643431071,25.3494275335525,78.29015249345865171619483178,0.001,0.00308843867932851,233265.43216375,720425.9832448061888063635125,0.0581175540531526,0.060778037199554,0.0515847257798961
2019-05-26,2624,46571146.79487883761838984114,11204.34455932,34470.5319782390654803204852,40.53787582,38.489189275845085,0.000352347691408533,3.07653266067811,-83.48312668487694,22.662266508401284,15137543.43976765,6947,9074,373417.28277972,1148830.466533482159280955929,46.6723324618118,143.5889551687911808390671997,0.001,0.00307653266067811,423504.74475848,1302926.179201610334424972873,0.0568879868778538,0.0606688008530483,0.0514424797391805
2019-05-27,3508,49328431.81753115194619186234,11917.70079605,38805.4390638091390156557775,46.83482035,38.39642426097198,0.000369308912916423,3.25611791467955,-82.23923254877278,26.167565696371874,15149461.1405637,9569,12802,323465.76815016,1053242.682459317780712681228,30.5778322565341,99.56502740256689247179514766,0.001,0.00325611791467955,391457.40854815,1274631.480807662828537995332,0.0570381222021698,0.0604822695496696,0.0519530865374146
2019-05-28,3129,49395053.14298132035169672123,14101.14926607,45935.7446869007398280430468,39.27384977,38.22756304547189,0.000373614140853302,3.25758871281724,-81.27021943905837,32.31538355783298,15163072.28982977,10004,14328,386085.7130145,1257708.46089603138042796998,30.6818762138861,99.94893364241111353073947636,0.001,0.00325758871281724,439609.92239256,1432068.321228466301758815734,0.0565014698248106,0.0602327245700606,0.0519076972350836
2019-05-29,3815,53227900.08358160795274480472,8388.63493012,29430.8784178697406627572588,21.02123539,37.693274298026424,0.000405340824079486,3.50842284388799,-81.28493510816814,37.02039403574672,15171460.92475989,12592,18228,721720.70986056,2532101.425381844821921158674,46.8989380990268,164.5413057807144092317472081,0.001,0.00350842284388799,854873.84366906,2999258.921770860460777268589,0.0566016966628777,0.0614193477554182,0.052748076452747
2019-05-30,3774,48682505.23417952804951245086,9006.04242835,28881.6351041801982548246845,22.65655593,37.13537709743883,0.000387701168907072,3.20691750388207,-82.9719071464472,22.43845558641784,15180466.96718824,9851,12244,670025.35662725,2148716.044212754338076948408,66.6923699480407,213.8769285617502601464403602,0.001,0.00320691750388207,816581.37764381,2618709.113310069124384705487,0.0570160007795981,0.0641523514751198,0.0541178571376949
2019-05-31,2464,50265688.95550003795421463143,8877.00130415,29376.422532635573503926944,65.88022821,36.990695349413,0.000386768030391584,3.30927320230336,-83.92889890931151,24.672146672713602,15189343.96849239,6669,7026,230559.97802305,762985.956795330978239172448,36.7107865951196,121.4860223147067004864546819,0.00100001,0.0033093062950353830336,257929.98661731,853560.7927831282530668471616,0.0566834672131307,0.0642440883948448,0.052780196552672
2019-06-01,2720,50881676.01878083740083635163,6561.83702686,21971.5277234387868622254536,66.92804236,36.85048534065323,0.000391403389830508,3.34838058816476,-83.61303549947353,23.216955240098372,15195905.80551925,8082,15025,227048.41302044,760244.4987312562397479676944,16.78158657,56.1911387095944373632732,0.001,0.00334838058816476,252143.33817201,844271.8589702208253391003676,0.0566833128947952,0.0638855989173925,0.0525863878526815
