date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-13,168,416352737.487472692790351339,0,0,1827.19297236,114.10090475123351,0.000004310437171244887,0.02424363038118123,,3.40562050987044,17173695974.6202255,569,569,9398950.32130045,227864.6775606926728157007306,22105.2487617151,535.9114804630849622595387276,10,0.2424363038118123,12577886.5454159,304933.6323834955398990836236,,0.14389167194634844,
2017-10-14,177,406833316.8022244386958129254,0,0,1708.75089294,114.52783503269735,0.000004080497954412624,0.02368932799342985,,17.763788375565905,17173695974.6202255,754,754,10050438.624813,238088.137061031206333184868,23101.2792249379,547.2537806273608230314742563,10,0.2368932799342985,17418364.53560314,412629.3505930291935363270297,,0.1438772117648195,
2017-10-15,113,408925154.4191450462022195586,0,0,4745.62216975,114.92725619970857,0.000004179717835878746,0.023811132735985674,,14.191012101432438,17173695974.6202255,321,321,3618850.24983331,86168.923650435862635557048,16955.2193998505,403.7229796975996135828457417,10,0.23811132735985674,5442625.42735202,129595.076482929702165854475,,0.14384827313487766,
2017-10-16,404,508867654.2781011117297278866,0,0,133.70566907,114.2137763697557,0.000005139435901340398,0.029630642992057164,,43.61466857987459,17173695974.6202255,1381,1381,128444037.517857,3805879.420150016966868814778,178304.840502286,5283.287072678931043782184677,10,0.29630642992057164,246238984.73365648,7296219.447369589370970702899,,0.14878676690236384,
2017-10-17,376,470941945.2403337737991159494,0,0,436.31696485,114.15605368239062,0.000004905113779252605,0.02742228265460767,,39.394782688604955,17173695974.6202255,985,985,39360596.4427396,1079357.401106750490959257973,59399.0309968077,1628.857017404263130249465935,686.0333,18.812599063073260055411,58508045.53185563,1604424.162143200431009584731,,0.12492338493057696,
2017-10-18,238,260843283.4130916197856434282,0,0,328.27480641,74.22873287208496,0.000004251257356239921,0.023713298206051555,,-22.425646592582883,10999873621.3980255,772,772,33508126.1391194,794588.1874629292858828987007,8057735.54900253,191075.4859389995362946900054,10,0.23713298206051555,6220571843.82995686,147510275.1449077297587040466,,0.12633203267864201,
2017-10-19,204,239696709.4492306704375016289,0,0,1028.37404578,74.27865602931108,0.000003819387361386709,0.021790860304335614,,-20.892313094413826,10999873621.3980255,237,237,10696374.2099157,233083.1961711712432504594477,53390.2708260017,1163.419933180048257919514535,7851.99202283,171.1016612802461471910700676,12653494.18576241,275730.5241636715918420331055,,0.1184903016363762,
2017-10-20,170,219557083.9690381597932317165,0,0,1176.82174001,74.40651758053477,0.00000332762828755114,0.01995996422558295,,-7.113051239912732,10999873621.3980255,313,313,9347102.66422418,186567.8347907657136780699857,42066.1253997006,839.6383580869102495127904648,1737.29524291,34.6763508977590411566043845,13166697.25010628,262806.8060812027524097824559,,0.1188337946395114,
2017-10-21,191,209790525.4384978939836586826,0,0,743.23688344,74.55360955971663,0.0000031701832261835182,0.019072085067449587,,-17.14140294362242,10999873621.3980255,434,434,14799956.6040734,282266.0313474501916016733477,49050.3461735904,935.4923748105664555997027872,530.35590995,10.11499303059103283913669065,21287850.23933825,406003.6906677861545124661158,,0.11460778033682313,
2017-10-22,165,212019844.1421388746464681397,0,0,1053.66994854,74.74429443358962,0.0000032194212051496866,0.019274752732585693,,-0.313983988732358,10999873621.3980255,346,346,10439581.8032736,201220.3578896996981285799246,47756.9163357678,920.5027536427067239670744501,273.660761305,5.274743506765029827531009365,16523893.05217566,318493.9527603765496223110388,,0.11088383718933222,
2017-10-23,156,195720932.3596798888680203617,0,0,1169.00900331,76.76595201745677,0.0000030157939626898273,0.01779301645602041,,-20.877015263107456,10999873621.3980255,250,250,9409571.34652855,167424.6578128806179750014477,46770.392439243,832.1863623259832628924929496,6107.31252748,108.6675123035112424595658668,11692598.10981074,208046.5905814956377929586772,,0.10895702636703608,
2017-10-24,190,204334857.8636678357372962358,0,0,295.43572649,76.80887280483282,0.0000033712361192285213,0.018576109589675264,,-5.271573796514712,10999873621.3980255,254,254,37232713.0232746,691638.9574412783879670878995,210696.142845858,3913.914639626532062935027457,13262.03186464,246.356957299318026718004265,53516820.28284786,994134.3184651378065056065173,,0.108734670299005,
2017-10-25,120,200038135.0001298657103446894,0,0,1669.91073997,76.94130497962328,0.0000031784836353009946,0.01818549393249357,,-12.300750672551047,10999873621.3980255,160,160,6587102.74632524,119789.7170260093836209474287,54690.0741745374,994.5660120686731765173832245,10275.85492954,186.8714974723338112688530578,8750411.86792598,159130.5619309876355008055859,,0.10661622148881818,
2017-10-26,131,199013192.4579220906416900469,0,0,1830.5659817,77.20236128846395,0.000003066899473991818,0.018092316267232584,,-21.68372379969374,10999873621.3980255,153,152,6009001.44075117,108716.7545163264272813780601,47038.2005365093,851.030000748035668620366579,5344.5,96.694384290224545188,7149806.48154942,129356.5601137015374211198303,,0.1059312197399813,
2017-10-27,315,207205742.8885084043144394303,0,0,890.2834042,77.34995750778657,0.000003272682349503215,0.018837102135921963,,-12.460379624745954,10999873621.3980255,368,368,12355474.1888698,232741.3292334879928666159674,45952.919728111,865.6198423622502293482734019,2706.343986215,50.97967808327013608958774004,16910674.45994486,318548.101989308310445390243,,0.09039563455668279,
2017-10-28,297,216820297.6210657291917164424,0,0,362.80281144,77.21534686078442,0.0000034358872004675628,0.019711162608203586,,-31.20765077195875,10999873621.3980255,393,393,30319152.0977539,597625.7371416839893651445255,130145.204764129,2565.313293783698746145541967,1880.02103501,37.05740032792531686851354586,51147065.47230276,1008168.12445699484903844231,,0.0801449524103544,
2017-10-29,345,210713134.7923669917936848788,0,0,1209.58495696,77.32810167297863,0.000003095701344243133,0.01915595960870562,,-45.949899801175185,10999873621.3980255,423,422,9093923.95970537,174202.8400567563419251422632,28197.1544165585,540.1435510840299084684800088,2970.69751495,56.906561606064359720099019,11899199.16378768,227940.5785574604872819813028,,0.08003051610870733,
