date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-06-30,24,8172567.9113746048512651,0,0,218.55794157,608.6948755934405,0.00006844242431326709,0.018058831849457925,,8.393719268155436,452552412,26,26,2070629,37393.140933611213784825,79639.5769230769,1438.197728215815498058688089,13425,242.439817578972643125,2070629,37393.140933611213784825,0.06866313007103453,0.030950828865327153,0.048384346500810776
2015-07-01,23,8402164.333099469191163424,0,0,393.94072858,602.2657278728356,0.00007195,0.018566168492986552,,9.355321460768126,452552412,23,23,1148783,21328.498739878570166216,64120.6086956522,1190.474024916337407780395469,47719,885.958994316825274888,1474774,27380.902573075749239248,0.06747601848950062,0.02869124977118489,0.046896999383005865
2015-07-02,13,8344228.580947831544973936,0,0,1847.9673162,606.1452194141879,0.00007237824313267094,0.018438148509852228,,15.580019803752077,452552412,12,12,244892,4515.355064874731819376,21657.6666666667,399.3272743768768845529503284,9500,175.162410843596166,259892,4791.927292522515239376,0.06697509681943604,0.028443416594079604,0.04689896780008132
2015-07-03,16,8191540.19345938153172412,0,0,688.60473949,601.0296563934004,0.00007068204032729398,0.01810075468885001,,15.526363037006996,452552412,17,17,657202,11895.85218302160427202,39894.2352941177,722.1157665580865160411305862,21000,380.11584846585021,678202,12275.96803148745448202,0.06608966542058027,0.027148199432708884,0.046385323705304134
2015-07-04,14,8997874.163000789626140204,0,0,990.22452409,603.0483198302676,0.0000763216762127411,0.019882501837159117,,32.75192660652498,452552412,12,12,457020,9086.70098961845965134,39335,782.078209764653867195,13193,262.309846737640230581,472020,9384.93851717584640634,0.06586144902011823,0.03077339295229971,0.04756922907022526
2015-07-05,24,11051644.01802353131516836,0,0,109.09459371,572.9006285493572,0.00009001280070134425,0.02442069410078303,,55.490924010549506,452552412,25,25,4148257,101303.31524843190967871,192570.28,4702.6999007821363063484,64970,1586.6124957278734591,4814257,117567.49751955340765871,0.0677194682424256,0.04722515716152327,0.05451675383581422
2015-07-06,16,11577640.604345476491941448,0,0,792.2406382,608.8218021962043,0.00009505528229105786,0.025582982870822654,,67.27204558735627,452552412,20,20,571231,14613.792888282895467074,28561.55,730.6896444141447733537,2250,57.5617114593509715,571231,14613.792888282895467074,0.06781521128371253,0.04738026262378004,0.05461702094133035
2015-07-07,31,11374200.145208340166746396,0,0,264.64991427,616.6071128251551,0.00009431999999999999,0.025133442765096433,,58.09579164825419,452552412,36,36,1710004,42978.287662085960815732,51494.4166666667,1294.23197401369534886384217,12500,314.1680345637054125,1853799,46592.351064493002398967,0.06780961919618789,0.047801266694365796,0.05463464673571445
2015-07-08,9,12009221.55236547379772136,0,0,1300.03824112,617.1986388137266,0.00009807458328462887,0.02653664246157078,,64.72671211600039,452552412,9,9,348107,9237.59099737001951346,38678.5555555556,1026.398999707781125346331625,45752,1214.10446590178632656,348107,9237.59099737001951346,0.06774344037846691,0.04802518501951418,0.053667539280033864
2015-07-09,27,11123514.470020382850378036,0,0,1018.90878389,614.716216468303,0.00009114312390414964,0.024579505434213403,,54.472410598461465,452552412,31,31,444154,10917.085656627619796062,14811.4193548387,364.0573625206714021680764431,10500,258.0848070592407315,459154,11285.778238140820841062,0.06795474757974956,0.05109073378806768,0.054708940624612984
