date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-08,4551,332737067.04789708,0,0,44.80969555,,0.000319512059795716,1.47228790729158,,,226000000,2298,4476,5043551.33960525,7425559.647105058428313848795,1183.27768985297,1742.125433738444447841118993,2,2.94457581458316,5296350.939781896874085966,7797753.441413281992259474911,,,
2017-10-09,1863,295425894.93194308,0,0,27.96693524,,0.000273157099981334,1.30719422536258,,,226000000,1799,1799,8080971.26403171,10563398.97166320008978736741,5091.20115443726,6655.188749239687111399361731,750,980.395669021935,9159070.876832636954107943,11972684.55988220523645347062,,,
2017-10-10,1400,318855634.26671806,0,0,45.67689835,,0.000296665137740259,1.41086563834831,,,226000000,1358,1357,4947796.54896159,6980676.136468258928813231413,3849.50306206074,5431.131594978099946398496349,750,1058.1492287612325,5223775.655216426806559539,7370045.574385285332985360197,,,
2017-10-11,972,303796121.96488772,0,0,76.70441433,,0.000279022635035535,1.34423062816322,,,226000000,906,904,2946375.40700539,3960608.064163518393016339756,3435.52196890725,4618.133854332735037018041345,501.5,674.13166002385483,3105711.859892150910475228,4174793.004316788320430484384,,,
2017-10-12,1168,271845404.23266826,0,0,43.77204744,,0.000222651307224284,1.20285577094101,,,226000000,1225,1225,5163112.37876297,6210479.5208120043063766424,4443.57189560051,5344.976098214356657921735915,699,840.79618388776599,5443375.572110629803038429,6547595.720312592984030561605,,,
2017-10-13,1321,258268517.84219208,0,0,62.83217389,,0.000203182685489175,1.14278105239908,,,226000000,1318,1317,3596883.34826341,4110450.138085186259532281663,2941.79802902932,3361.831047559665605869661026,1000.00016624555,1142.781242381344585663874094,3874348.004231614310434533,4427531.489636079454865382838,,,
2017-10-14,922,259020608.0699622163689768,0,0,16.35793123,,0.000206916406276309,1.20125305055002,,,215625348.84,910,910,13181700.4109052,15834557.8300363236208660781,25990.4846685474,31221.14899336608969696444095,276.8615,332.58072145485436223,23651341.048378135361426624,28411245.58396314325965552644,,,
2017-10-15,729,241937920.3881193126043856,0,0,101.46445377,,0.000196956825903286,1.12202911990484,,,215625348.84,653,653,2125131.91402034,2384459.891169930199362624446,3649.25242430984,4094.567485958973521843475626,634.48463873,711.9102407873622593784532,2382961.833074325479043451,2673752.568331209663809348955,,,
2017-10-16,541,243289947.8269651150170444,0,0,273.95059286,,0.000195703561092539,1.12829938194091,,,215625348.84,518,518,787095.755449493,888079.6544019765959238154586,1638.89361435024,1849.162652138279899879724318,499.999805913718,564.1494719830229761908344034,848946.892233424814133874,957866.2538076295456686418272,,,
2017-10-17,705,233477404.4532452071759056,0,0,144.52092057,,0.000193682563394264,1.08279200803284,,,215625348.84,630,628,1492000.93651857,1615526.690039820250343829839,3034.9185192649,3286.185517690894479091859316,300,324.837602409852,1905928.830098360152249786,2063724.505109884929542161648,,,
2017-10-18,718,250494629.8284915434256648,0,0,113.84436807,,0.000208268715438555,1.16171234586322,,,215625348.84,706,705,1894036.15205464,2200325.181353142289707406341,3129.22441075374,3635.258630949179608771143443,602,699.35083220965844,2206103.20958138797561156,2562857.334819173106077353905,,,
2017-10-19,2106,240224889.4052908761802128,0,0,17.56098248,,0.000195270895175792,1.11408464124292,,,215625348.84,2144,2144,12278660.8961743,13679467.51945781559382496096,5783.91141092072,6443.766869216441580602381302,2156.5,2402.52352884035698,12400706.065014022533755046,13815436.16760004947179760716,,,
2017-10-20,724,224992018.717748743383186,0,0,32.24824212,,0.000173957175011951,1.04343955814165,,,215625348.84,693,692,6686421.79147021,6976876.999640375739328935246,9779.61654229415,10204.43876368617886520166635,329.335,343.64116688058030275,6767494.64726755206794714,7061471.624470836054306198479,,,
2017-10-21,553,220853750.6825738122297428,0,0,235.30957234,,0.000170251580654463,1.02424762149117,,,215625348.84,534,534,916347.544633857,938566.7930505017718020085427,1854.7700649585,1899.743827446766501534166445,500,512.123810745585,990447.2146878404894224,1014463.203856574837356595477,,,
2017-10-22,511,217058359.251213734852466,0,0,212.54474039,,0.00016813792586902,1.00664583463365,,,215625348.84,548,548,1014493.92936233,1021236.088253713849373660404,2011.59646398991,2024.965201439222018942146472,429.4447396,432.29875832367248564754,1102354.862266470576754467,1109680.930388693562448610527,,,
2017-10-23,855,206647575.0536347327291158,0,0,96.63060835,,0.000162436111813295,0.958364015016495,,,215625348.84,865,865,2231439.42193976,2138531.243676275075001296341,2778.58642462539,2662.897241974316414415045808,575,551.059308634484625,2403477.257300964505952152,2303406.114307785764655975198,,,
2017-10-24,731,229909656.1669409685650016,0,0,184.451755,,0.00019350482730496,1.06624595579224,,,215625348.84,776,776,1169006.76188026,1246448.732148609336380317182,1734.15946511659,1849.040516379398185537417262,533.9645,569.33748866162553548,1345707.744930470445663679,1434855.44071040937277966093,,,
2017-10-25,651,234401156.7499248188852772,0,0,187.41124338,,0.000190000530685191,1.08707606972433,,,215625348.84,732,732,1150546.49308361,1250731.559736441788464341231,1830.37238338342,1989.754016660402761832092609,554.77320155,603.0806715293575800287115,1339832.584636662755004151,1456499.940195414077018496481,,,
2017-10-26,467,223721203.9527438295994892,0,0,322.61239631,,0.000175878479691394,1.03754593398363,,,215625348.84,463,463,668372.794433879,693467.4752501477256531034008,1532.11410432951,1589.638759346054188824465921,438.908581778864,455.3878144151818968552559963,709368.830304565230641463,736002.7455772252689377364146,,0.0741784449237789,
2017-10-27,544,216293264.2762778713850892,0,0,87.00604955,,0.000174274137337814,1.00309757382363,,-42.47239201710941,215625348.84,560,560,2478279.95829054,2485956.61341696762490625746,4495.00305841245,4508.926662223325196984096194,549.388152188147,551.0899225473774588539545136,2517201.712710973742122112,2524998.93084506385782955772,,0.0741118543042672,
2017-10-28,474,201901803.22601702666520432,0,0,65.08369882,,0.000163217619556545,0.936354674031548,,-46.513671871571674,215625348.84,442,442,3313046.93416584,3102186.98209207457981522392,7787.29318688201,7291.668373590999075474493651,511.50584731,478.95089092318581341093588,3441983.588601847256934058,3222917.421127220502317495195,,0.0744911001546573,
2017-10-29,456,207354305.95384627260012468,0,0,152.14243755,,0.000155406216222697,0.961641602294677,,-45.454466454951394,215625348.84,440,440,1417259.72257232,1362895.910482155208925083541,3618.65461191469,3479.848819152665064008565105,451.635,434.311005052356446895,1592208.029242462510156985,1531133.480427171580125385452,,0.0747083402650739,
2017-10-30,618,210311779.3382913061428828,0,0,186.01717794,,0.000159331462244548,0.97535739869967,,-45.5599193568804,215625348.84,584,475,1159169.0145182,1130604.074653731560031548994,2642.60614865556,2577.485458940440443862715665,548,534.49585448741916,1255237.920611393353162035,1224305.592996711506008791117,,0.0637210830743554,
2017-10-31,659,201571876.26102338666145324,0,0,159.06542501,,0.000145313954959696,0.934824580437411,,-56.65780728235832,215625348.84,652,652,1355576.47950777,1267226.213706673760464573183,2185.9356273831,2043.466355731595245307269154,739.237605695,691.057484587384643444655645,1425230.029053779944120072,1332340.063936998925912912716,,0.0596907889077478,
2017-11-01,1175,209895282.56199284608345728,0,0,48.74165077,,0.000145118488571004,0.973425822572192,,-47.83572352185288,215625348.84,1335,1334,4423841.73352595,4306281.778386689686270580382,3435.31800004186,3344.027249987805081988871957,852.4984,829.8439562614775644928,4582714.21205583791001096,4460932.351483728737875834772,,0.0599242459804114,
2017-11-02,951,204346935.70942962382963716,0,0,110.60653511,,0.000134689927521966,0.947694400536649,,-45.125703166702955,215625348.84,1017,1011,1949481.09185617,1847512.314704164992911521774,2086.7789413589,1977.628717883625752261312326,579.419,549.112141864544626931,2109733.509713850000742109,1999382.633780347626397720433,,0.0599376134943833,
2017-11-03,606,214466760.60685287348313212,0,0,122.49536938,,0.000138604754618033,0.994626845872343,,-41.14835065704581,215625348.84,741,741,1760273.46941606,1750815.248758061989261514029,2629.6417094268,2615.512239221534380172502992,706.0057,702.2122225588956303551,1948564.506685259261601176,1938094.569263157434828746453,,0.061073802154649,
2017-11-04,440,224255778.3345802326153816,0,0,132.70667021,,0.000140519812131039,1.04002511551174,,-38.9242602055199,215625348.84,520,519,1624826.75890199,1689860.637613608269079354363,3296.46799660098,3428.409508945688366193285505,635.089,660.50851058523544486,1710866.89023590734750444,1779344.5351428109386269734,,0.0621880767978769,
2017-11-05,434,213175218.49662904711619004,0,0,311.97830667,,0.000134390430792024,0.988637095051431,,-41.1816716536617,215625348.84,448,448,691154.943253992,683301.4153290632879197360626,1622.0679429901,1603.636539133782654135423833,498.7335,493.0664386448328626385,726686.438459563926580734,718429.169531933765557983977,,0.0618697792598443,
