date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-07,958,767955724.3386989037,0,0,99.54029013,74.20810458258605,0.00003359494771252219,0.5458107493523091,,195.70799256647084,1407000000,962,962,14134979.8970093,7715023.969666470938999139175,14809.2492937415,8083.047454362202417737203498,3095.0025,1689.28563377227004527275,14246497.82057928,7775891.651096415256000967615,,0.11794336681223033,0.11652544457327267
2018-01-08,1008,770792956.6937275074,0,0,111.39790915,74.01131516853468,0.000036811315454707146,0.5478272613317182,,219.52350149210514,1407000000,1180,1180,12630398.638251,6919276.695520908262074072868,10831.6684019076,5933.883236270349228361265638,1716.18166397,940.171100920396178615133254,12781368.71425097,7001982.218799013185120816117,,0.11508908065948067,0.11569007735934221
2018-01-09,883,808373554.0077070818,0,0,61.07060354,73.19406216359945,0.00004005187632961705,0.5745369964518174,,270.327434879689,1407000000,962,962,23038907.7308258,13236704.84919921112107841281,24207.3324569075,13908.00808190222851148555869,4825.915,2772.666709231772367921,23287453.82354502,13379503.77478994670073408972,,0.11116082804218456,0.1149238058829181
2018-01-10,685,770909554.8392117082,0,0,152.40721768,73.01079830526331,0.00003739208532559378,0.5479101313711526,,189.49653116088635,1407000000,722,722,9231846.24362501,5058222.088142860880097965887,12838.9067257964,7034.567070793080215765220931,3868.43999995,2119.55746857402605737544237,9269690.65602501,5078957.425112608956555698127,,0.11194063685128217,0.11377382652279085
2018-01-11,800,709557192.5453077836,0,0,95.4918866,72.62869139784141,0.000038286540552687625,0.5043050408992948,,145.49918782247417,1407000000,812,812,14734236.0700814,7430549.523942265110052638597,18795.212311015,9478.520313217348711791772222,2634.476,1328.5795269282105675248,15261712.39654417,7696558.494332482110924510051,,0.11119160121135725,0.11440180822033715
2018-01-12,943,903081107.6441045514,0,0,93.16907664,72.48388659877567,0.000046609232231742436,0.6418486905786102,,245.8189851519106,1407000000,1014,1014,15101577.1623385,9692927.527318810143781111953,15410.0975246534,9890.950917887467104805208705,4105.03805,2634.81329716787138711811,15625838.88999852,10029424.23073787392924862166,,0.1138158847205852,0.11751221891495175
2018-01-13,771,965106593.1355517445,0,0,94.74044883,72.12250471171731,0.00004824591608995752,0.6859321912832635,,203.76327592385314,1407000000,774,774,14851101.2703868,10186848.43736607606618301132,20088.5522693628,13779.3846778324012036474495,2876.24945,1972.912087915781436080075,15548539.45648682,10665243.74064228731155517434,,0.11376245847902157,0.11733282923417086
2018-01-14,732,829086699.8551493685,0,0,173.35675181,72.03816926437827,0.0000432482134786087,0.5892584931450955,,160.300576297928,1407000000,735,735,8116211.13877543,4782546.345682249460513180404,11150.6080671775,6570.590507316559466318652951,3071.8764,1810.1292585919806421962,8195696.92937543,4829384.022877652056843182704,,0.11897916779310412,0.11969367282209575
2018-01-15,778,739529613.6644352573,0,0,132.69209628,72.03488142016343,0.00003870500845614417,0.5256074013251139,,118.17485769661502,1407000000,781,781,10603495.1550808,5573275.533425454896500223703,13667.0171243032,7183.485354570836126632198134,3276,1721.8898467410731364,10673940.37408083,5610302.061919839203607707557,,0.11798107225711987,0.12112023717395964
2018-01-16,1259,459237283.76011773,0,0,44.88480353,71.05593802357681,0.000029202970027788802,0.32639465796739,,12.316665328983213,1407000000,1427,1427,31346912.3020442,10231464.71915948654971393864,22061.4807714675,7200.749470657285932657444825,2107.78752,687.9705866583332089728,31481733.06088417,10275469.49462796252964842722,,0.13655774875308072,0.137552054196189
