date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2014-02-04,7110,1430,2449011,1712.5951048951,,13.6039602399753,0.00488438448828191,,0,,28.9692844,,11440000,1011.746785,,11440000,,16.45394854,,,,,,412712000,5931,11809,25082854.66981876,,3464.78836572326,,1084.65588379,,40915685.81082595,,,,
2014-02-05,6346,1389,2208784,1590.19726421886,,14.0032641003762,0.00396216023622047,,0,,20.63096835,,11112000,956.972695,,11112000,,11.17144277,,,,,,423824000,5207,10352,37938161.50056611,,5023.67981288958,,1087.10325998,,52005133.4230329,,,,
2014-02-06,7713,1505,3308483,2198.32757475083,,16.1477749113947,0.00684568020132013,,0,,41.48482202,,12040000,1008.25045,,12040000,,7.51234205,,,,,,435864000,6060,11966,58019722.38204848,,7323.6108151178,,1043.16645011,,87634327.01369953,,,,
2014-02-07,10108,1450,3152849,2174.37862068966,,20.9109825209541,0.00697296376426769,,0,,58.03597741,,11600000,946.221255,,11600000,,8.73775852,,,,,,447464000,8323,16476,51210387.5188544,,4876.73886482323,,989.645726055,,80349149.53682759,,,,
2014-02-08,11269,1340,3175971,2370.1276119403,,19.9059556990599,0.00424289642325966,,0,,41.07972317,,10720000,853.979915,,10720000,,9.80180571,,,,,,458184000,9682,19243,46744856.33901277,,4086.82941015045,,825.07344308,,78642858.33952511,,,,
2014-02-09,10023,1450,2904255,2002.93448275862,,17.6170473525664,0.0037059042113936,,0,,31.48536218,,11600000,901.2653,,11600000,,15.41931375,,,,,,469784000,8496,16863,30467244.36032616,,3286.72734202484,,894.91678082,,55424083.1685649,,,,
2014-02-10,8035,1106,2243318,2028.3164556962,,18.3074364567187,0.00319147801951952,,0,,21.25524361,,8848000,674.73973,,8848000,,18.93855058,,,,,,478632000,6660,13155,25272894.99168021,,3525.28663480874,,976.95009903,,46375145.68090902,,,,
2014-02-11,7177,1136,2110258,1857.62147887324,,12.2546185885136,0.00360511127162775,,0,,21.4612274,,9088000,680.12786,,9088000,,23.2426734,,,,,,487720000,5953,11812,20983816.77787029,,3289.32040568543,,1009.036373765,,38853452.63195634,,,,
2014-02-12,8918,1374,2792360,2032.28529839884,,11.3085078875215,0.00444959224911219,,0,,33.83024987,,10992000,804.48847,,10992000,,14.81867674,,,,,,498712000,7603,15155,33654287.00196395,,4057.51019891447,,1017.15307617,,61491567.06454882,,,,
2014-02-13,6410,1330,2152344,1618.3037593985,,12.2948299888738,0.00413272488652627,,0,,20.21315742,,10640000,762.459085,,10640000,,10.35112759,,,,,,509352000,4891,9668,49207392.69240075,,6506.53417256807,,1123.593377085,,62905172.38038812,,,,
2014-02-14,6463,1368,1874330,1370.12426900585,,15.7107446150132,0.00288042376127423,,0,,15.00988822,,10944000,767.74757,,10944000,,17.02662414,,,,,,520296000,5211,10330,30557789.70655568,,4428.85798286837,,1108.538250185,,45750102.96303029,,,,
2014-02-15,5501,1265,1863014,1472.73833992095,,17.0287894537167,0.00423618132367387,,0,,17.24973035,,10120000,696.39664,,10120000,,15.29600906,,,,,,530416000,4072,8766,34676757.71336818,,5627.97235368899,,1031.335450805,,49334805.65243765,,,,
2014-02-16,5974,1244,2027087,1629.49115755627,,13.6831384025498,0.00351818671069727,,0,,16.24698623,,9952000,672.22342,,9952000,,17.42667884,,,,,,540368000,4618,10216,31008088.5151202,,4377.83012079647,,1046.724791905,,44723912.5140567,,,,
2014-02-17,5406,1268,1837450,1449.09305993691,,14.5250191932208,0.00292744203942565,,0,,12.02885934,,10144000,672.56652,,10144000,,17.14252161,,,,,,550512000,4109,8934,32113828.54822558,,4858.79172892141,,1019.32802761,,43408445.30618392,,,,
2014-02-18,4353,1086,1488577,1370.697053407,,11.2037365779213,0.00418257869354839,,0,,12.96599395,,8688000,567.08152,,8688000,,27.025009,,,,,,559200000,3100,7451,20691945.00566999,,3925.99674495084,,1004.96081543,,29252601.74662871,,,,
2014-02-19,3850,1072,1581308,1475.10074626866,,11.5504431481519,0.00735107347185493,,0,,19.45829148,,8576000,551.316075,,8576000,,21.69464537,,,,,,567776000,2647,6076,26171250.57082717,,5401.35780720204,,1046.536396625,,32818650.03655959,,,,
2014-02-20,4779,1426,1866168,1308.67321178121,,9.48862065204195,0.00311750171158655,,0,,11.21988866,,11408000,718.92882,,11408000,,21.67411423,,,,,,579184000,3599,8419,26722383.85121495,,4580.03395834117,,1052.51128959,,38559305.8952743,,,,
2014-02-21,3357,1080,1453887,1346.19166666667,,12.6107963069625,0.00443471603284356,,0,,10.2619329,,8640000,536.48722,,8640000,,35.56063041,,,,,,587824000,2314,5757,16530190.64190437,,3833.45023335073,,944.20064818,,22069172.99340014,,,,
2014-02-22,3825,1205,1642812,1363.32946058091,,9.74231373773898,0.004944474296875,,0,,13.29074691,,9640000,588.92239,,9640000,,36.27766516,,,,,,597464000,2688,6778,16469196.60834034,,3382.55445872044,,1014.89435796,,22926954.12120715,,,,
2014-02-23,4163,1414,2057286,1454.94059405941,,9.51846607224139,0.00667167522840947,,0,,20.00835401,,11312000,678.226575,,11312000,,23.68945551,,,,,,608776000,2999,7089,25698184.56881147,,4722.96536323872,,1053.62475586,,33481101.45999929,,,,
2014-02-24,4701,1371,2097598,1529.97665937272,,9.79166543915251,0.00591545428611978,,0,,20.84014545,,10968000,645.963495,,10968000,,19.02398199,,,,,,619744000,3523,8191,32576986.27095286,,5465.80564165458,,1080.5946779,,44770414.01079264,,,,
2014-02-25,5026,1376,1983712,1441.6511627907,,10.2066016869796,0.0055018579730473,,0,,20.00475559,,11008000,637.00457,,11008000,,28.93839728,,,,,,630752000,3636,8495,21796369.50428905,,3723.73079587705,,1045.2207111,,31633093.11097552,,,,
2014-02-26,4564,1409,1921585,1363.79347054649,,9.79343107984307,0.00550175815912636,,0,,17.6331349,,11272000,640.82977,,11272000,,19.36856862,,,,,,642024000,3205,7679,33147725.71782443,,5678.01944028199,,1038.6154541,,43601511.28192539,,,,
2014-02-27,5842,1455,3228892,2219.16975945017,,11.9123547857875,0.0105724831040992,,0,,39.20276735,,11640000,649.966815,,11640000,,8.08247399,,,,,,653664000,3708,8188,80874247.31061829,,11325.5748628742,,1108.647227085,,92733806.9772141,,,,
2014-02-28,5255,1378,2501891,1815.59579100145,,14.6954845936017,0.00823074132286995,,0,,29.36728504,,11021800,605.241905,,11021800,,16.78161235,,,,,,664685800,3568,8237,39607982.01540295,,6696.73310238072,,1068.8628459,,55160990.56431,,,,
2014-03-01,4089,1078,1534365,1423.34415584416,,12.899100151959,0.00400350698882077,,0,,11.10172488,,8580880,465.19761,,8580880,,22.09537037,,,,,,673266680,2773,6732,30470938.87146319,,5565.35886285621,,1000.734384395,,37465995.86474801,,,,
2014-03-02,3691,1068,1423276,1332.65543071161,,14.2813182804746,0.00321093016736402,,0,,8.44153541,,8501280,455.13529,,8501280,,39.16913068,,,,,,681767960,2629,6344,17405746.52100179,,3662.03516246807,,993.434887165,,23231951.07069746,,,,
2014-03-03,3246,935,1425849,1524.97219251337,,17.1236075288089,0.0057459651378327,,0,,12.08951065,,7442600,394.153645,,7442600,,29.20393182,,,,,,689210560,2104,5173,23599923.60529982,,5550.85981415821,,920.40429688,,28714597.81864041,,,,
2014-03-04,3563,1035,1322863,1278.12850241546,,11.5962890481918,0.00285324675108825,,0,,7.21015454,,8238600,431.155155,,8238600,,38.61173985,,,,,,697449160,2527,5818,18063137.34365384,,3973.54930407882,,1012.23952605,,23118109.85113057,,,,
2014-03-05,3467,987,1688288,1710.52482269504,,10.3824392134431,0.00653090709889208,,0,,15.9158206,,7856520,406.579705,,7856520,,33.64032412,,,,,,705305680,2437,5325,20966078.61369114,,4953.63489785733,,1098.77237303,,26378105.83109027,,,,
2014-03-06,3854,1071,2233278,2085.2268907563,,13.245036462584,0.0113805171891288,,0,,30.56806917,,8525160,435.913295,,8525160,,34.727955,,,,,,713830840,2686,6194,20554934.48727361,,4331.30107967928,,1063.488148965,,26828078.88753343,,,,
2014-03-07,3919,1095,1566978,1431.0301369863,,12.3793226816765,0.00443208744158416,,0,,11.19102079,,8716200,440.30534,,8716200,,35.55241631,,,,,,722547040,2525,5823,20323429.88206165,,4405.46061215005,,1067.01088181,,25652997.14454972,,,,
2014-03-08,3850,1085,1622460,1495.35483870968,,12.414062130082,0.00564193642948445,,0,,13.2416248,,8636600,431.131065,,8636600,,36.52044286,,,,,,731183640,2347,5569,20021215.04253601,,4751.23856481912,,1009.3427124,,26459647.56747766,,,,
2014-03-09,3904,1015,1690058,1665.08177339901,,14.340915520749,0.00609395061532354,,0,,15.3506616,,8079400,398.908135,,8079400,,28.65608629,,,,,,739263040,2519,5918,25797767.09376627,,6907.84807986543,,1022.02374432,,40880644.9366436,,,,
2014-03-10,3819,1076,1476892,1372.57620817844,,13.5923959508036,0.0419628443307692,,0,,109.10339526,,8548244,417.23223,,8548244,,28.09619883,,,,,,747811284,2600,6125,26616101.65085039,,5466.93405391086,,1013.36863441,,33484971.08020401,,,,
2014-03-11,3699,1020,1328767,1302.71274509804,,13.7124157169338,0.00334607873510188,,0,,8.70315079,,8078604,390.09521,,8078604,,31.65908377,,,,,,755889888,2601,6109,23875924.3127507,,4853.53300938736,,1000,,29650233.15434741,,,,
2014-03-12,3985,1082,1404107,1297.69593345656,,13.1701738697577,0.00296194899684321,,0,,8.44451659,,8569656.4,409.16792,,8569656.4,,19.97546926,,,,,,764459544.4,2851,6972,38269916.6918613,,6546.36169793012,,1016.47396364,,45641233.7579688,,,,
2014-03-13,5209,1049,2883992,2749.27740705434,,18.4499483757336,0.0134790868586561,,0,,40.7203214,,8308289.8,392.42391,,8308289.8,,8.86076679,,,,,,772767834.2,3021,7080,87212298.04090268,,14007.2973430063,,930.555862455,,99171665.18848451,,,,
2014-03-14,5324,906,4912236,5421.8940397351,,27.0939140990058,0.041019937009841,,0,,108.37467358,,7175701.2,335.81022,,7175701.2,,4.64348634,,,,,,779943535.4,2642,6051,167965075.93003258,,32260.3450751857,,1005.53461621,,195207348.04994876,,,,
2014-03-15,3706,810,1922926,2373.98271604938,,25.3422452997913,0.0140896609779826,,0,,27.51710789,,6415362,297.778315,,6415362,,12.03126175,,,,,,786358897.38,1953,4484,65359636.73018405,,17253.2339869172,,952.806630775,,77363501.19733661,,,,
2014-03-16,3358,769,1206805,1569.31729518856,,20.8403419064779,0.00901443272108843,,0,,15.90145932,,6090633.8,280.532795,,6090633.8,,14.14057084,,,,,,792449531.16,1764,4348,56040844.46462562,,15298.2016446766,,564.56335907,,66516580.75105385,,,,
2014-03-17,2888,738,1096531,1485.81436314363,,20.5893344157284,0.00593427874708625,,0,,10.18322233,,5845107.6,267.252635,,5845107.6,,15.71447281,,,,,,798294638.74,1716,3816,50799963.0982162,,14735.9395500978,,880.122544665,,56232345.32317339,,,,
2014-03-18,3062,798,1280960,1605.21303258145,,16.2213360739559,0.00576424757360406,,0,,11.35556772,,6320319.6,286.710785,,6320319.6,,28.54688884,,,,,,804614958.34,1970,4487,28185732.00189368,,8671.14726497193,,927.12296768,,38907437.77792907,,,,
2014-03-19,2798,769,1090446,1418.00520156047,,15.1708003160687,0.0050773855511811,,0,,9.02759151,,6090633.8,274.21574,,6090633.8,,30.54045832,,,,,,810705592.14,1778,4058,26545298.81920391,,7641.63321469751,,1000,,31009747.58524251,,,,
2014-03-20,2783,817,990804,1212.73439412485,,15.5463622140524,0.00461562118356164,,0,,8.42350866,,6470803.4,289.024885,,6470803.4,,40.81983691,,,,,,817176395.54,1825,4179,20019099.96437312,,5787.817772142,,899.39030939,,24187290.46978142,,,,
2014-03-21,2419,685,848600,1238.83211678832,,15.1581995208257,0.00559033618772563,,0,,7.74261562,,5425337,240.72991,,5425337,,56.44225028,,,,,,822601732.53999999,1385,3036,14574219.28595572,,5713.61585575898,,914.3770042,,17346537.73808427,,,,
2014-03-22,2511,692,979270,1415.13005780347,,14.5425302680019,0.0068533580761523,,0,,10.25947704,,5461967.925,240.756555,,5461967.925,,42.54313271,,,,,,828063700.46499999,1497,3402,19464097.90779877,,6479.13655663623,,823.122036295,,22042022.56567645,,,,
2014-03-23,2159,647,855631,1322.45904173107,,14.2499468114922,0.00622075430307942,,0,,7.67641081,,5098747.553,223.370875,,5098747.553,,31.89406826,,,,,,833162447.99799999,1234,2811,26122802.56104788,,9922.12915553269,,878.11132184,,27891105.05620239,,,,
2014-03-24,1976,643,784593,1220.20684292379,,13.0702488047776,0.0109890413239188,,0,,12.45058382,,5067225.157,220.647975,,5067225.157,,67.01864036,,,,,,838229673.15499999,1133,2541,12507410.90286131,,6052.2354990007,,946.73553443,,15378730.40296077,,,,
2014-03-25,2148,809,790601,977.257107540173,,12.58904556233,0.00440789473684211,,0,,6.03,,6375404.591,275.516235,,6375404.591,,43.1466562,,,,,,844605077.74599999,1368,2978,19575215.14204537,,7248.37304230862,,1000.29240754,,21585654.91999506,,,,
2014-03-26,2915,888,1130252,1272.80630630631,,11.9755481749262,0.00407354131885593,,0,,7.69084601,,6997971.912,299.935465,,6997971.912,,17.8816486,,,,,,851603049.61799999,1888,4082,47624414.76025827,,12812.1923771641,,1005.866548705,,52299369.28358373,,,,
2014-03-27,2901,930,1119035,1203.26344086022,,10.1543987591892,0.00340018895609756,,0,,6.97038736,,7328957.07,311.44136,,7328957.07,,37.48468956,,,,,,858932006.64799999,2050,4471,22914208.88960382,,5981.92079460739,,972.71162809,,26745167.87268966,,,,
2014-03-28,3062,948,1150386,1213.48734177215,,9.30875793089611,0.00511053984575835,,0,,9.94,,7470807.852,314.731835,,7470807.852,,20.34450557,,,,,,866402814.49999999,1945,4335,42586575.10180105,,11149.3110681903,,1014.24293499,,48332263.48060507,,,,
2014-03-29,2672,1020,1055466,1034.77058823529,,8.82802935086038,0.00291040911444847,,0,,5.62,,8038210.98,335.5226,,8038210.98,,37.47711109,,,,,,874441025.41999999,1931,4192,23332668.92798274,,6553.11685712144,,1018.054744595,,27470665.86505306,,,,
2014-03-30,2785,898,1098160,1222.89532293987,,9.00337977549519,0.00609588113672922,,0,,11.36881832,,7076777.902,293.020175,,7076777.902,,35.40714179,,,,,,881517803.32199999,1865,4019,24896610.08243274,,8142.18157936742,,888.7563993,,32723427.76747765,,,,
2014-03-31,2594,1005,917708,913.142288557214,,8.46774528441845,0.00286829877147319,,0,,5.51000194,,7920001.995,325.01425,,7920001.995,,59.05487138,,,,,,889437804.95699999,1921,4083,15061209.75523443,,5663.51679801333,,942.81182861,,23124139.08628843,,,,
2014-04-01,2758,917,1140078,1243.2693565976,,9.37120971266948,0.00663010068892422,,0,,12.511,,7226509.283,294.165545,,7226509.283,,34.81959222,,,,,,896664313.63999999,1887,3772,25751717.82429724,,7938.178659189,,912.934014855,,29942809.90246092,,,,
2014-04-02,2840,981,1068853,1089.55453618756,,8.95900536649254,0.00401534772182254,,0,,8.372,,7727675.976405,311.878265,,7727675.976405,,45.77877698,,,,,,904391989.61640499,2085,4219,19755704.48360642,,5747.04306057239,,931.79394899,,24246774.67255489,,,,
2014-04-03,2645,984,959640,975.243902439024,,9.41186441891497,0.00394271481275304,,0,,7.79080447,,7715736.86892,308.76226,,7715736.86892,,50.48418761,,,,,,912107726.48532499,1976,4220,18067196.27925799,,5298.80474252043,,1012.40559104,,22360956.01343623,,,,
2014-04-04,2745,987,1321131,1338.53191489362,,9.78068607741204,0.00749385673228346,,0,,15.22751688,,7739260.456935,307.09786,,7739260.456935,,45.05495767,,,,,,919846986.94225999,2032,4337,20416110.33527341,,6590.00584443048,,1107.02135154,,28580855.34729497,,,,
2014-04-05,2731,948,1019435,1075.35337552743,,9.26323028721265,0.0034503021541502,,0,,6.98341156,,7433453.81274,292.5986,,7433453.81274,,61.34200405,,,,,,927280440.75499999,2024,4598,15116565.80420295,,4495.01157885632,,926.0840063,,20668063.23958135,,,,
2014-04-06,2652,1020,967837,948.859803921569,,9.88756858860651,0.00232747071138211,,0,,4.58046236,,7998019.9251,312.129385,,7998019.9251,,48.48032425,,,,,,935278460.68009999,1968,4594,19291918.42386612,,5089.53361322125,,881.2541427,,23381317.41913844,,,,
2014-04-07,2974,972,1401081,1441.44135802469,,13.5684589906633,0.00473132188419118,,0,,10.29535642,,7621642.51686,295.036435,,7621642.51686,,26.06603418,,,,,,942900102.11695999,2176,4662,36173515.90615904,,9241.04298304111,,1006.4181732,,43081742.38693767,,,,
2014-04-08,2245,922,973135,1055.46095444685,,15.643947742118,0.00744562642412935,,0,,11.97256729,,7229582.71661,277.730325,,7229582.71661,,46.81066154,,,,,,950129684.67356999,1608,3383,20297292.39918599,,7456.08179754214,,1058.0312867,,25223924.72108505,,,,
2014-04-09,1715,665,624380,938.917293233083,,17.0971827326348,0.00573363858998145,,0,,6.1808624,,5214395.343325,199.221745,,5214395.343325,,52.09846447,,,,,,955344079.95689499,1078,2150,18337279.02757092,,9829.40486322855,,1188.43185301,,21133220.45594139,,,,
2014-04-10,1748,639,674344,1055.31142410016,,17.05484369313,0.00555574585253456,,0,,6.02798425,,5010524.247195,190.434005,,5010524.247195,,41.83033292,,,,,,960354604.20408999,1085,2271,22958330.40519385,,10827.2515854163,,1015.09012585,,24588688.35048037,,,,
2014-04-11,1570,631,655325,1038.5499207607,,16.4118260619641,0.00675120337011033,,0,,6.73094976,,4947794.679155,187.08586,,4947794.679155,,36.57738125,29.992768357740953,,,,,965302398.88324499,997,2146,26390691.89684965,,13000.8090771161,,1018.13378401,,27899736.27949124,,,,
2014-04-12,1686,696,685517,984.938218390805,,17.2600615884771,0.00758293838862559,,0,,8,,5457472.41948,205.19789,,5457472.41948,,70.5337693,30.244885394684527,,,,,970759871.28272499,1055,2201,13763051.10182883,,7407.51145534482,,850.84967041,,16303932.71321394,,,,
2014-04-13,1502,643,663443,1031.79315707621,,16.7283045631989,0.00615794508264463,,0,,5.96089084,,5041889.031215,188.59258,,5041889.031215,,62.77270901,30.522645870295758,,,,,975801760.27393999,968,1979,15544999.98023767,,8441.9448757327,,822.96308309,,16706608.90907501,,,,
2014-04-14,1393,603,561887,931.819237147595,,16.3424453346712,0.0042038776369863,,0,,3.68259681,,4728241.191015,176.007745,,4728241.191015,,56.29181297,30.925803168133914,,,,,980530001.42495499,876,1805,17418696.42627621,,11438.7211090411,,834.0802002,,20646891.60181923,,,,
2014-04-15,1612,643,829928,1290.71228615863,,16.5747199786462,0.013097217319797,,0,,12.90075906,,5028010.11428792,186.211685,,5028010.11428792,,34.63177891,31.02918620709694,,,,,985558011.43924291,985,2079,28458197.71545369,,14416.0362079453,,909.82543945,,29970939.27631822,,,,
2014-04-16,1590,720,701256,973.966666666667,,14.3608262772938,0.00511882726156752,,0,,5.42083807,,5617432.8179856,206.861925,,5617432.8179856,,47.18434037,31.16682687719232,,,,,991175444.21722851,1059,2169,21006449.09866865,,10830.6814816888,,1009.41900199,,23491748.13378292,,,,
2014-04-17,1685,806,671244,832.808933002481,,11.730019543997,0.00285687283085013,,0,,3.2596919,,6288403.96013388,230.110235,,6288403.96013388,,72.97997137,31.425023301785924,,,,,997463848.07736239,1141,2423,13667638.24768955,,7369.49536484254,,837.31241564,,17856287.26901347,,,,
2014-04-18,1479,738,589922,799.352303523035,,11.6578158725665,0.00275613055500496,,0,,2.78093573,,5757868.63843524,209.48737,,5757868.63843524,,127.76300947,31.722691541773397,,,,,1003221716.71579763,1009,2130,7852207.93448399,,4679.48042438129,,979.87381816,,9967293.30393214,,,,
2014-04-19,1633,826,631476,764.498789346247,,10.9304250126841,0.00282903446167883,,0,,3.10062177,,6444443.76063348,232.970375,,6444443.76063348,,66.90907204,32.16107433209771,,,,,1009666160.45643111,1096,2292,15090123.50162444,,7542.39841067401,,1006.738352185,,17287177.15726483,,,,
2014-04-20,1360,712,893096,1254.34831460674,,11.3453004033354,0.0106149554314159,,0,,9.59591971,,5555016.89778576,199.718145,,5555016.89778576,,64.14438367,32.70312745989601,,,,,1015221177.35340323,904,1875,15827124.98374557,,10129.5229857608,,1024.20542461,,18992855.59830158,,,,
2014-04-21,1361,696,611587,878.716954022988,,12.5795291882626,0.00508720571751412,,0,,4.50217706,,5430185.05738608,194.191315,,5430185.05738608,,64.15348456,33.10711944347799,,,,,1020651362.41078931,885,1789,15909523.37790026,,9973.46157548607,,1038.16022872,,17842522.75854457,,,,
2014-04-22,1155,614,528193,860.249185667752,,13.3820616361965,0.00501490797940798,,0,,3.8965835,,4790421.87533772,170.512305,,4790421.87533772,,34.76551323,33.30441818508245,,,,,1025441784.28612703,777,1576,29495948.39992086,,34793.8747527641,,954.42485523,,54835146.61035627,,,,
2014-04-23,1220,675,717744,1063.32444444444,,12.4159657685486,0.00862830876923077,,0,,6.73008084,,5266343.2668615,186.49456,,5266343.2668615,,32.08818681,33.86377125040864,,,,,1030708127.55298853,780,1520,32121108.41817864,,44909.6342021188,,1190.70741336,,68262643.9872206,,,,
2014-04-24,1207,651,501962,771.062980030722,,11.5934850936966,0.00465456958715596,,0,,4.05878468,,5079095.50626198,178.981765,,5079095.50626198,,44.64678094,34.2466084295754,,,,,1035787223.03925051,872,1680,23199594.71476476,,23488.0522801565,,1000.386668955,,39459927.83066299,,,,
2014-04-25,1262,685,1085915,1585.27737226277,,12.4650527219857,0.0737611669551282,,0,,69.04045227,,5344363.1671113,187.362895,,5344363.1671113,,45.59007055,34.717280782197626,,,,,1041131586.20636181,936,1823,22836805.77036381,,15407.3165403851,,976.44424143,,28087538.05312196,,,,
2014-04-26,1011,645,631145,978.519379844961,,12.6054121680629,0.00870920818040435,,0,,5.60002086,,5032283.5661121,175.57303,,5032283.5661121,,42.36834873,35.064188923572736,,,,,1046163869.77247391,643,1242,24692108.64064014,,22404.0454651847,,1140.30800289,,27825824.46775942,,,,
2014-04-27,1235,735,590151,802.926530612245,,11.5970560099054,0.00396328191011236,,0,,3.88005299,,5734462.6683603,198.98121,,5734462.6683603,,45.25418095,35.247861489656344,,,,,1051898332.44078421,979,1874,23244224.29867066,,13791.964391935,,1191.79858024,,25846141.2704862,,,,
2014-04-28,1194,699,454211,649.801144492132,,11.8257729783592,0.00167579512513602,,0,,1.54005572,,5453591.02746102,188.25897,,5453591.02746102,,23.05889959,35.25347624543418,,,,,1057351923.46822523,919,1732,45854396.44129863,,27011.0674026583,,1030.000044165,,46783168.74140422,,,,
2014-04-29,1326,621,625279,1006.89049919485,,14.1207795562432,0.00602891783393502,,0,,5.01003072,,4841251.84035094,166.359335,,4841251.84035094,,24.58423572,35.23165582647632,,,,,1062193172.60857611,831,1611,43206271.8834911,,31163.7052704225,,950.23161238,,50204729.19065059,,,,
2014-04-30,1686,504,1026051,2035.81547619048,,24.4480635304198,0.0223899432946636,,0,,19.30013112,,3912541.95772944,133.95281,,3912541.95772944,,16.50598693,34.9855227248467,,,,,1066105714.56630555,862,1694,64589031.80481395,,42580.7219700086,,1156.971718205,,72131743.01719458,,,,
2014-05-01,1457,361,584759,1619.83102493075,,33.4191142260777,0.0511380478580991,,0,,38.20012175,,2802435.80702446,95.694605,,2802435.80702446,,16.85350256,34.64639284666062,,,,,1068908150.27333001,747,1439,63423501.83041954,,46909.1250246419,,1211.44037216,,67502230.91045972,,,,
2014-05-02,1360,453,427437,943.569536423841,,35.249196493393,0.0062473993495935,,0,,5.37901084,,3516629.97391158,119.68861,,3516629.97391158,,64.62892294,34.88652695807219,,,,,1072424780.24724159,861,1703,16593573.45735048,,11976.7060200917,,1020.14625935,,20396330.35221623,,,,
2014-05-03,1111,410,328409,800.99756097561,,33.651295193812,0.00506959965996909,,0,,3.28003098,,3182821.8306926,108.006785,,3182821.8306926,,66.37025475,35.23519061973534,,,,,1075607601.97793419,647,1295,16206169.55736645,,13008.0130861419,,978.29190427,,16845376.9465538,,,,
2014-05-04,1139,431,343993,798.127610208817,,28.4050454949718,0.00448538371060172,,0,,3.13079783,,3345844.41226466,113.186865,,3345844.41226466,,61.58686244,35.51716027294026,,,,,1078953446.39019885,698,1379,17519214.38583831,,14050.594587185,,1086.21737163,,19375769.93572818,,,,
2014-05-05,1066,434,344489,793.753456221198,,26.8077570656569,0.00462139248840804,,0,,2.99004094,,3369133.35248924,113.619755,,3369133.35248924,,89.39192532,35.79795553763429,,,,,1082322579.72268809,647,1320,12107610.12112363,,9842.28978156975,,1127.22849799,,12991822.51167207,,,,
2014-05-06,980,444,475626,1071.22972972973,,27.9943700128664,0.0106039621314387,,0,,5.97003068,,3446763.15323784,115.868885,,3446763.15323784,,85.9026372,36.24897455445757,,,,,1085769342.75592593,563,1133,12639534.45563459,,12552.6812491089,,1114.44535139,,14222187.85524033,,,,
2014-05-07,929,395,291529,738.048101265823,,26.7920611109982,0.00766041720754717,,0,,4.06002112,,3066377.1295697,102.7913,,3066377.1295697,,64.35895891,36.914163772774586,,,,,1088835719.88549563,530,1092,16918168.63360436,,17016.1751662197,,1179.747091025,,18581663.28151191,,,,
2014-05-08,967,437,318256,728.274599542334,,24.0707337462601,0.00511551196721311,,0,,3.1204623,,3392422.29271382,113.36754,,3392422.29271382,,121.14125213,37.62723344262128,,,,,1092228142.17820945,610,1220,9016153.64661046,,7829.8121591918,,1001.1802063,,9552370.834214,,,,
2014-05-09,914,335,283096,845.062686567164,,25.5840127013865,0.00760298819702602,,0,,4.09040765,,2600598.3250781,86.700275,,2600598.3250781,,125.65565298,38.27400807230311,,,,,1094828740.50328755,538,1058,8712928.66258377,,8674.46211478432,,1030.282628715,,9177580.91744181,,,,
2014-05-10,1100,492,396715,806.331300813008,,22.0288700265343,0.0038252730878187,,0,,2.7006428,,3819386.19683112,126.89006,,3819386.19683112,,93.4814167,38.68877290061434,,,,,1098648126.70011867,706,1453,11752583.19177947,,9264.02278748832,,1138.44620769,,13460625.11022053,,,,
2014-05-11,597,285,180759,634.242105263158,,23.6579680154228,0.00428103959866221,,0,,1.28003084,,2212449.3213351,73.355875,,2212449.3213351,,212.02622065,39.07369174919974,,,,,1100860576.02145377,299,609,5192096.3957129,,11466.5124032979,,1140.52009912,,6983106.05360845,,,,
2014-05-12,765,623,317453,509.555377207063,,25.5673504438047,0.00527404296803653,,0,,2.31003082,,4836336.58663778,159.65173,,4836336.58663778,,43.63294679,39.17803138502717,,,,,1105696912.60809155,438,859,25340871.84138448,,30379.6206930947,,1167.9998335,,26096094.17536831,,,,
2014-05-13,711,468,403271,861.690170940171,,25.4848459174275,0.012657591689008,,0,,4.7212817,,3633074.67503448,119.53823,,3633074.67503448,,41.07442892,39.40988606995729,,,,,1109329987.28312603,373,736,27007800.63164688,,37238.5596986237,,1032.85456034,,27407579.93818706,,,,
2014-05-14,844,676,434782,643.168639053254,,25.5755129272848,0.00479280198148148,,0,,2.58811307,,5247774.53060536,171.853315,,5247774.53060536,,67.26812298,40.11310826398348,,,,,1114577761.81373139,540,1083,16569181.8413223,,15778.4465443462,,1080.94410835,,17088057.60752693,,,,
2014-05-15,801,641,388676,606.358814352574,,28.8785465361259,0.00757356449392713,,0,,3.74134086,,4976070.22798526,162.231185,,4976070.22798526,,106.93354401,40.61847982590535,,,,,1119553832.04171665,494,987,10469622.44111334,,11216.1586330016,,1053.97641751,,11070348.5707726,,,,
