date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-12,694,105985722.6457893579193016765,0,0,23.33603205,372.81164307760315,0.000019362039450613676,0.0753276762636557,-76.02721198783527,41.027021211243856,1406995780.340109,2203,2252,60292845.7250928,4541719.963794327952974149749,31718.4841379409,2389.279704716710560676104548,7026.00043269,529.252286021977190721184833,71430026.27864296,5380657.895022036190074964669,0.056612533917699666,0.04902803760813878,0.0474652307274612
2019-03-13,282,105006653.4464649427227144073,0,0,42.2923905,340.7753408080097,0.000019279197253068378,0.07463181831368534,-76.4161310774875,41.11677425291009,1406995780.340109,982,993,33268296.346821,2482873.448561786601351303304,39370.5525977927,2938.295928387857165755086349,15920,1188.1385475538706128,39094958.72960816,2917727.856889142829817983736,0.056613422345608844,0.04898503526486527,0.04684285747274839
2019-03-14,193,101518194.7409408109205663192,0,0,148.19709603,334.70394575829977,0.00001869601227352426,0.07215245145682037,-73.85035564964221,38.057335799244434,1406995780.340109,365,369,9494084.68872282,685021.4846300148029455134598,32321.6801105108,2332.088455176506949075984545,2500,180.381128642050925,11926699.96077847,860540.6399601299674917761534,0.05649621039211364,0.04870912172770548,0.04665519802784357
2019-03-15,194,107024106.7467320707218044571,0,0,94.36511012,323.9805544875018,0.00001939998654663992,0.0760656913419182,-70.95645511721357,51.687385351133464,1406995780.340109,493,499,14910127.0433641,1134149.121549321031531475017,42976.2890085052,3269.021134742028295561082675,22706,1727.1475876095946492,21445168.21524408,1631241.546236270993712748394,0.0563210090036242,0.04906489091438248,0.046921058562213735
2019-03-16,130,105449814.0186999059822716392,0,0,1084.81511083,323.6141120245185,0.00001873591151789252,0.07494678768205675,-72.03228422139901,50.96825205665061,1406995780.340109,165,171,1296991.31796103,97205.33293269627281732674845,10604.2042448445,794.7510440755256731963439254,783.42611677,58.7152708381393890592666975,1813318.92586841,135902.4285369149275899686523,0.056235648171034505,0.04937072851696345,0.04668283191209851
2019-03-17,126,103809717.2462078512282310345,0,0,602.47291686,323.40606183904436,0.000018504931394592044,0.07378111483825078,-69.32091295022087,46.52943363768591,1406995780.340109,156,166,2335367.68370468,172306.0312609547198657612997,19201.501655413,1416.708198704889009903238472,1000,73.78111483825078,3187449.27479856,235173.5609850117232061672629,0.056181638786590486,0.04941168568617526,0.04550940227003731
2019-03-18,163,103388977.9067483236307709569,0,0,127.12458455,315.0044115145487,0.000018495402325579104,0.07348208100649485,-68.13343450704073,40.33277466016953,1406995780.340109,224,230,11067849.5849413,813288.6197683570097220560023,50285.0353040524,3695.04903762683184658892473,2379.388142635,174.8423922429983925131929298,11565558.11993206,849861.2786541719125721007399,0.0561545432528482,0.04576556031924653,0.044681257716184045
2019-03-19,174,110446295.9404066328267077135,0,0,175.58688004,311.1075484737176,0.00001955533430742257,0.07849795819125255,-68.4129467186224,34.3739721617998,1406995780.340109,371,376,8013103.14334197,629012.2355282523502744272845,33507.3000248516,2630.254636452556426400731872,12453,977.53507335566800515,12598744.80934421,988975.7433061618757095239902,0.0560681275655264,0.04702163989733279,0.044664429001802
2019-03-20,185,115936212.4237299639803778993,0,0,103.67412543,304.0870498092108,0.000020443283752191703,0.08239982951171683,-68.18509202411667,39.86368100811527,1406995780.340109,460,463,13571330.1126485,1118275.287529465161234533324,41359.8785938014,3408.046944754541783165510058,22748.4,1874.464281664339135572,19149623.78893007,1577925.735421354641921914512,0.05617963735056806,0.04718619412290094,0.04316877435453236
2019-03-21,190,111288852.8849369254928196739,0,0,114.51786971,297.90393148143426,0.000019892189320222875,0.07909679221499541,-69.3647533324927,36.972314701307695,1406995780.340109,420,426,12286255.2709657,971803.3802679661013803317674,39919.424490075,3157.498424233661374607715556,23003.10988225,1819.472202655035782409390472,17005674.83277196,1345094.328723540536550808977,0.05625407231619827,0.04818963263619878,0.04362958807796673
